athlete_id,name,sex,born,height,weight,country,country_noc,description,special_notes
24889, Acedo,Male,6 June 1898,,, Spain,ESP,"Acedo or Txomin Acedo was born in the Basque Country and was a one-club man as he played only for the Athletic Club in Bilbao. He made his début in the first team aged only 16 in a Campeonato Regional del Norte (North Championship) match against Ariñ Sport in 1914 and was faithful up to 1929. He played in more than 100 matches, mostly in the position of winger, but retired shortly before the Primera División began in 1929. He was a member of five Copa del Rey (Spanish Cup) winning teams, winning his first three titles (1914-16) before becoming 18-years-old and added two more titles in 1921 and 1923. Acedo also won nine regional championships between 1914 and 1929. At the 1920 Olympics, where he was in the line-up of the first-ever match played by the Spanish national team, he was a member of four of the five matches and scored the winning goal against Sweden. In total he earned 11 caps between 1920 and 1924, but the goal at the Olympics was his only one. He was also called up for the 1924 Games, but was replaced late and did not travel to Paris. One of his sisters María de las Mercedes was married to the journalist Manuel Aznar and they were the grandparents of the Prime Minister of Spain (1996-2004), José María Aznar.",
125126,Martin Jankovec,Male,25 August 1987,183.0,83, Slovakia,SVK,,Listed in Olympians Who Won a Medal at the Canoe Sprint European Championships (1–0–0 2016 Moskva gold: K2 500 m)
36826,Patricia Couturier,Female,1 January 1961,162.0,45, France,FRA,,
67138,Angelines Rodríguez,Female,24 September 1969,162.0,44, Spain,ESP,Personal Bests: 3000 – 8:57.88 (1988).,
96537,Boycho Popov,Male,13 August 1970,,, Bulgaria,BUL,,
920018,Max Frey,Male,14 February 1902,,, Austria,AUT,"Max Frey was an Austrian landscape and portrait painter as well as a design draftsman for Gobelins. After World War I he learned fresco technique at the Vienna School of Applied Arts and attended the art academy as well. Study trips took him to various European countries. Frey and his later brother-in-law ran a joint studio from 1925, and in 1932 he became a member of the Vienna Künstlerhaus. He was later a stage artist for various theaters and the Vienna People’s Opera. After World War II, he was a teacher at the Graphic Education and Research Institute in Wien (Vienna) and was commissioned to paint numerous public buildings. In 1949 Frey was named a professor at the Wien School of Applied Arts. The submitted work The Ski-Jump is probably Die Sprungschanze in Hadersdorf-Weidlingau (The Ski-Jump in Hadersdorf-Weidlingau) from 1940. The painting in oil on canvas is housed in the Wien Museum collection. Built in 1936, the so-called “Wienerwaldschanze” later allowed jumps of up to 70 meters. Due to war and weather conditions, the ski jump was rarely used and eventually fell into disrepair.",
115875,Hem Thon Ponloeu,Male,26 January 1990,172.0,61, Cambodia,CAM,,Uncle of Hem Thon Vitiny Brother of Hem Lumphat Brother of Hem Raksmey Brother of Hem Kiry
920310,Louis Denis-Valvérane,Male,20 September 1870,,, France,FRA,"Louis Denis-Valvérane was an Illustrator, who studied in Paris and later worked as a designer and cartoonist. He used several pseudonyms during his life, such as Val d’There, Valdes, Valdex or Denis Volx. He also acted as a writer and wrote a memory around the figure of Mistral, Lou Maïanen. Denis-Valvérane began exhibiting regularly around 1901 and in 1925 won the silver medal of the French Artists Salon. His talent was displayed in the most varied disciplines, watercolor, oil, encaustic, drawing, printmaking, sculpture, and in the most diverse genres, including illustrated for youth and fashion plates.",
129744,Joseph Essombe,Female,22 March 1988,159.0,55, Cameroon,CMR,,
55342,Yvan Darsigny,Male,2 March 1966,167.0,91, Canada,CAN,,"Father of Tali Darsigny Listed in Olympians Who Won a Medal at the British Empire/Commonwealth Games (0–0–3 1994 Victoria WLT light-heavyweight -83 kg bronze: clean & jerk, snatch, and total)"
94823,Ivan Miljković,Male,13 September 1979,206.0,88, Serbia  Serbia and Montenegro,SRB,,Listed in Olympians Who Won a Medal at the European Volleyball Championships (2–0–3 1999 AUT bronze (competed for FR Yugoslavia); 2001 CZE gold (competed for FR Yugoslavia); 2005 ITA/SCG bronze (competed for Serbia and Montenegro); 2007 RUS bronze (competed for Serbia); 2011 AUT/CZE gold (competed for Serbia)) Listed in Olympians Who Won a Medal at the World Volleyball Championships (0–1–1 1998 JPN silver (competed for FR Yugoslavia); 2010 ITA bronze (competed for Serbia))
64070,Eckart Wagner,Male,4 July 1938,174.0,85, Germany  West Germany,GER,"Eckart Wagner from Kieler Yacht-Club was the brother of Olympic sailors Norbert and the father of Kristin Wagner. He started in 1960 and 1964 for the Unified German Olympic team, as well as 1968 and 1972 (as an alternate) for the West German team. He also qualified for the 1980 Games, but was unable to compete due to the US-led boycott. In 1960, due to illness, he was replaced in some races by Karsten Meyer. Wagner’s best result was fifth place in the 5.5 metres class in 1964. He was a World Champion in 1974 in the ½-ton-class and in 1977 in the 2-ton-class. By profession Wagner was a manager and president of the North Sails Group, one of the leading sail producers in the world. He later built up the AeroSail program of Mercedes Benz with the aim to start a boat in the America’s Cup. At the age of 64 he died from a stroke.",Brother of Norbert Wagner Father of Kristin Wagner
75867,Severin Moser,Male,23 October 1962,186.0,80, Switzerland,SUI,Personal Best: Dec – 7936 (1988).,Father of Angelica Moser
890042,Alexandre Avé,Male,29 September 1882,,, France,FRA,Alexandre Avé finished second in 800 m at the French championships in 1902 as well as in 1903.,
28031,Lucky Msiska,Male,17 March 1960,176.0,75, Zambia,ZAM,,
51965,Nancy Reno,Female,24 December 1965,180.0,70, United States,USA,"Nancy Reno played college volleyball at Stanford where she was named All-American and Stanford’s top female athlete, graduating in 1988. She later studied in 1989 at Middle East Technical University, and then worked towards a doctorate in animal biology at the University of Colorado. Reno played at the 1996 Atlanta Olympics alongside Holly McPeak. Playing professionally from 1990-2000, Reno won 35 events, 20 on the WPVA Tour and 9 on the FIVB Tour. She played with various partners, but McPeak was her most frequent teammate, followed by Karolyn Kirby. She and Kirby combined to win the 1992 and 1997 US Championship. Reno and McPeak won the 1995 Nationals and the Best of the Beach tournament. Reno’s Olympic experience was hampered by a shoulder injury that eventually led to her retirement in 2000. She settled in southwest Colorado where she became a firefighter and paramedic.",Listed in Olympians Who Won a Medal at the World Beach Volleyball Championships (0–0–1 1997 Los Angeles bronze)
38444,Aldo Pellizzoni,Male,9 May 1914,,, Italy,ITA,,
842,Harumi Kohara,Female,24 June 1965,167.0,60, Japan,JPN,,Listed in Olympians Who Won a Medal at the Asian Games (0–1–0 1986 Seoul BDM silver: team)
52235,Abel Sarmientos,Male,22 July 1962,,, Cuba,CUB,Abel Sarmientos was a member of the silver medal winning teams at the 1983 and 1987 Pan American Games as well as of the bronze medal winning team at the 1995 Pan American Games.,Brother of Victoriano Sarmientos Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–2–1 1983 Caracas VOL silver; 1987 Indianapolis VOL silver; 1995 Mar del Plata VOL bronze) Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (2–0–0 1982 La Habana VOL gold; 1993 Ponce VOL gold) Listed in Olympians Who Won a Medal at the World Volleyball Championships (0–1–0 1990 BRA silver)
50722,Irina Lyakhovskaya,Female,2 March 1941,174.0,64, Soviet Union,URS,,
38993,Henricus Tromp,Male,19 March 1878,,, Netherlands,NED,"Henricus Tromp, a student of mining engineering, was a crewman of the Minerva eight that competed at the 1900 Olympics and placed third. He worked in the mining industry in the Dutch East Indies (now Indonesia), where he was born. He officially changed his surname to Van Hettinga Tromp on 18 April 1925.",
100350,Tim Solin,Male,18 June 1958,188.0,86, United States,USA,"Tim Solin was a curler who competed at the 1998 Nagano Winter Olympics. Solin continued competing well after Nagano and won US titles in the sport in 2011, 2016, and 2017, participating at the World Championships all three years. He was Minnesota Champion in 2007, and runner-up in the state in 1987 and 1990. Solin graduated from the University of Minnesota, studying in the Institute of Technology.",
69092,Jack Gregory,Male,22 June 1923,,, Great Britain,GBR,"During and after World War II, Jack Gregory served with the Depot and Training Establishment of the Royal Army Medical Corps at Aldershot, as a sergeant instructor. During his time in service, he played rugby for the Army and Combined Services as a wing three-quarter. He was also a fine sprinter, and was third in the 1947 AAA 100 yards, won by McDonald Bailey. It was unfortunate for Gregory that Bailey was running in the same era, as it probably cost him the chance of many titles. However, Gregory did win the Irish sprint title after joining the Dublin Crusaders AC in 1948, and also won a silver medal with the British sprint relay team at the 1948 Olympics. The squad finished second but briefly held the gold medal position after the USA were disqualified, before being reinstated. Gregory appeared in his second Olympic sprint relay final in 1952, finishing fourth. It was, however, as a rugby player that Jack Gregory was better known, and in November 1945 he played for the combined Richmond and Blackheath team against Harleqeuins, in the first match at Twickenham since 1939. He played professional Rugby League for a brief spell after that, which resulted him being banned from playing the Union code until the start of the 1948-49 season, when he re-joined Blackheath. In 1949 Gregory won his only England cap, against Wales at Cardiff. Shortly afterwards he played in the County Championship final for Gloucestershire, but lost to Lancashire at Blundellsands. Four months later he again represented Gloucestershire, but this time in the Inter-counties athletic championships at the White City. He joined the Bristol RUFC in the 1949-50 season, and was made captain. Gregory also played for the Barbarians, and in November 1953, had the honour of captaining the Western Counties against the touring All Blacks. Personal Best: 100y – 9.8 (1950).",
1005323,Basil Maelagi,Male,12 July 1965,172.0,66, Solomon Islands,SOL,,
32228,János Szathmári,Male,25 March 1969,185.0,93, Hungary,HUN,,
18074,Periklis Kakousis,Male,1879,,, Greece,GRE,"Periklis Kakousis was twice an Olympic competitor, in 1904 and 1906. In 1904 he won the two-hands weightlifting gold medal, and also competed in tug-of-war with the Panellinios Gymnastikos Syllogos team. In 1906 he again participated in two-hands weightlifting, finishing sixth, and took part in the discus throw in athletics. Kakousis, who was from Aegina, an island in the Saronic Gulf, later settled in the United States where he became a professional wrestler.",
38159,László Kozma,Male,1 May 1903,,, Hungary,HUN,"In 1929 as a rower of Budapest Evezős Club, László Kozma won the national championship in single sculls. The following year, he got a job in Szeged and because of this, he continued racing in the colors of the Szegedi Regatta Egylet. From there, he traveled to Lundenburg, Czechoslovakia, where he competed for the local rowing association. In 1935, he won the championship title as a competitor of Újpest. In 1936, he again defended his championship title as a rower of Budapest EC and represented Hungary at the Berlin Olympics. After the Olympics, he only competed in smaller competitions and coached the rowers of the Budapest EC and then the BEAC. In addition to his rowing career, he skied for BTC and UTA, and in 1931 he set a Hungarian record in ski jumping with 48.50 meters. Between 1937 and 1941 he won the team ski jumping championship five times in a row for UTE. From 1940 he was also the coach of the Hungarian ski jumping team.",
33911,Bechir Kiiari,Male,24 April 1960,175.0,93, Tunisia,TUN,,Listed in Olympians Who Won a Medal at the Mediterranean Games (0–0–2 1987 Latakia JUD bronze: heavyweight +95 kg and open class)
112890,Eléider Álvarez,Male,8 April 1984,183.0,81, Colombia,COL,,Listed in Olympians Who Won a Medal at the Summer Pan American Games (1–0–0 2007 Rio de Janeiro BOX gold: light-heavyweight -81 kg) Listed in Olympic Boxers Who Won a Professional World Championship (Olympics - 2012 Light-heavyweight - Professional World Champion - WB0 light-heavyweight (2018-2019))
61740,Paul Davis,Male,10 February 1958,193.0,105, Norway,NOR,,
74559,Rosemary Turare,Female,6 June 1964,155.0,50, Papua New Guinea,PNG,Personal Bests: 1500 – 4:37.17 (1994); 3000 – 10:12.7 (1993); 10000 – 38:01.73 (1993).,
81264,Sonnhilde Hausschild-Kallus,Female,1 September 1935,,, Germany,GER,"Sonnhilde Hausschild from Klingenthal in East Germany, finished seventh with the mixed German 3x5 km cross-country relay team at the 1956 Cortina d’Ampezzo Winter Olympics. Four years later at Squaw Valley, she finished fifth, again in the relay, but under her married name Kallus. In the individual 10 km at the two Games, she finished 20th and 18th respectively. Hausschild-Kallus was the East German individual 10 km champion six times in 1955-59 and in 1962, and won the relay title with Klingenthal in 1957-60 and 1962. By profession she was a farmer.",
80511,Ulrike Adeberg,Female,29 December 1970,170.0,60, Germany,GER,"Ulrike Adeberg, born in Merseburg, East Germany, was a very successful skater at the junior level. After débuting at the World Junior Championships in 1988, placing 12th, she won the title in 1989 and 1990, winning three distances in 1990. She made her senior début in 1991 and finished seventh in both the European and World Championships. Due to stiff competition in her own country, Adeberg did not return to major tournaments until 1994. In that year, she won a silver medal in the World Championships held in Butte, Montana, where some top skaters did not show because of their preparation for the Olympic Games. Adeberg also qualified for the Games by finishing 14th in the 1500 m. After that season, Adeberg mainly appeared in the European Championships, with a fourth place in 1998 as her top classification. During the 1999/2000 season, Ulrike Adeberg quit speed skating, as did her husband, skater Michael Spielmann. Ulrike’s brother, Peter, was also a successful speed skater. Adeberg won two German National Allround Championships in 1994 and 1999, and also held a Junior World Record in the points combination. Personal Bests: 500 – 40.92 (1998); 1000 – 1:21.09 (1998); 1500 – 2:01.84 (1998); 3000 – 4:13.47 (1999); 5000 – 7:23.39 (1999).",Sister of Peter Adeberg Wife of Michael Spielmann Listed in Olympians Who Won a Medal at the World Allround Speed Skating Championships (0–1–0 1994 Butte silver: Allround)
10203,Andrea Salvietti,Male,25 March 1952,187.0,80, Italy,ITA,,
59970,Ernst Mumenthaler,Male,,,, Switzerland,SUI,,
43955,Boris Belinsky,Male,28 March 1885,,, Russian Federation,RUS,,
45274,John Rigby,Male,21 August 1942,182.0,77, Australia,AUS,"John Rigby was an Australian swimmer, coach, surfer, and lifesaver. Rigby was regarded as one of the best swimmers of the late 1950s and 1960s. Rigby won multiple state and national titles in races from 220 yards to 1650 yards. Rigby swam in the 4 × 200 metres freestyle relay at the 1960 Roma Olympics. The Australian team won bronze, but as Rigby did not swim in the final of the race, he was not awarded with a medal. In 1964 Rigby won the open water swim from Townsville to Magnetic Island. Rigby then went on to win the American Lifeguard Ocean Swimming Championship in Long Island, New York. Rigby also worked with swimming schools and was involved in pool operations. Rigby built the first indoor heated pool in Brisbane, with the John Rigby Swim School bearing his name. Rigby later worked with Brisbane City Council Pools to lease pools in the Allora area of Queensland.",
105543,John Nunn,Male,3 February 1978,188.0,78, United States,USA,Personal Best: 20kmW – 1-22:31 (2004).,
101174,Linda Tjørhom,Female,13 September 1979,178.0,69, Norway,NOR,,"Listed in Olympians Who Won a Medal at the World Biathlon Championships (2–2–2 2004 Oberhof gold: 4×6 km relay; 2005 Hochfilzen/Khanty-Mansiysk bronze: 15 km; 2006 Pokljuka silver: 4×6 km mixed relay; 2007 Antholz gold: 15 km, silver: 10 km pursuit, bronze: 4×6 km relay (competed as Linda Grubben))"
48015,Rodrigo Leal,Male,31 October 1966,172.0,65, Guatemala,GUA,,
15019,Daniel Kaswanga,Male,1 January 1960,138.0,67, Malawi,MAW,,
118241,Tim Morehouse,Male,29 July 1978,188.0,91, United States,USA,,"Listed in Olympians Who Won a Medal at the Summer Pan American Games (1–1–0 2011 Guadalajara FEN gold: sabre team, silver: sabre)"
94050,Kelly Geraghty,Female,11 July 1977,171.0,56, Australia,AUS,,
68664,Joy Grieveson,Female,31 October 1941,167.0,62, Great Britain,GBR,Personal Best: 400 – 53.12 (1963).,Listed in Olympians Who Won a Medal at the European Athletics Championships (0–1–0 1962 Beograd silver: 400 m)
60979,Barbara Kendall,Female,30 August 1967,168.0,58, New Zealand,NZL,"The winner of the women’s boardsailing at the Olympic Games in Barcelona, Barbara Kendall is the only New Zealand woman to have competed at five Olympics. In 1996 in Atlanta, she won the boardsailing silver medal and added the bronze in Sydney in 2000. In 2004 in Athens, Kendall was fifth and she was sixth at the 2008 games in Beijing. She is the younger sister of 1988 gold medallist Bruce Kendall. She was the New Zealand flagbearer in Atlanta. Barbara Kendall was the Oceania athletes’ representative on the International Olympic Committee from 2005 to 2008.",Sister of Bruce Kendall
33642,José Maria de Jesús,Male,13 April 1968,,, Angola,ANG,,
5821,Woody Campbell,Male,31 January 1925,,, Canada,CAN,,
84364,Jacques Bridou,Male,8 October 1911,,, France,FRA,,Listed in Olympians Who Won a Medal at the World Bob & Skeleton Championships (FIBT/IBSF) (0–0–1 1934 Garmisch-Partenkirchen bronze: Four-man)
74992,Kim Chang-Ok,Female,27 May 1975,157.0,48, Democratic People's Republic of Korea,PRK,Personal Best: Mar – 2-27:02 (1996).,Listed in Olympians Who Won a Medal at the Summer Universiade (0–0–1 2001 Beijing ATH bronze: half marathon) Listed in Olympians Who Won a Medal at the Asian Games (0–1–0 1998 Bangkok ATH silver: marathon)
107657,Vitali Rəhimov,Male,27 August 1984,170.0,60, Azerbaijan,AZE,Vitaliy Rəhimov had the following finishes at major championships – 2006 World Championship: 60.0 kg. Greco-Roman (13th); 2005 World Championship: 60.0 kg. Greco-Roman (22nd); 2007 World Championship: 60.0 kg. Greco-Roman (32nd); 2004 European Championship: 60.0 kg. Greco-Roman (11th);,Listed in Doping Irregularities at the Olympics (2008 Beijing – 60kg GR (2) – Turinabol (retest))
118127,David Kuiper,Male,12 December 1980,196.0,91, Netherlands,NED,,
127915,Stefano Gross,Male,4 September 1986,178.0,76, Italy,ITA,,
25935,Husam Nima Nasser,Male,1 July 1955,,, Iraq,IRQ,,
76179,Olle Hallberg,Male,13 July 1903,189.0,73, Sweden,SWE,"From the mid-1920s to the mid-1930s Olle Hallberg was the best long jumper in Sweden, winning multiple titles and improving the national record on several occasions. Hallberg won his first national title in the long jump at the 1925 Swedish championships before going on to win gold seven more times (1926–30, 1932, 1934). He competed at the 1928 Amsterdam Olympics but failed to advance from the qualifying round, finishing in 10th place overall with a best jump of 7.18 metres. From 1927 to 1929 Hallberg improved the Swedish record on three occasions with jumps of 7.47 (1927), 7.50 (1928), and 7.51 (1929), with the latter distance standing until 1934 when Eric Svensson jumped 7.53 metres. Hallberg equalled Svensson’s record later the same year with the record not being broken until 1959 when Torgny Wåhlander jumped 7.58 metres. Personal Best: LJ – 7.51 (1929).",
106644,Younes Ahamdi,Male,14 April 1976,167.0,60, Morocco,MAR,,
111176,Emilia Mendieta,Female,4 February 1988,168.0,65, Argentina,ARG,,
2303064,Jānis Tiltiņš,Male,5 September 1909,,, Latvia,LAT,,
117706,Nikolina Tankusheva,Female,5 February 1986,157.0,46, Bulgaria,BUL,,
2000557,Károly Antal,Male,23 June 1909,,, Hungary,HUN,"During his childhood, which he spent in Switzerland, Károly Antal became an enthusiastic mountaineer. Throughout his life Antal remained attached to the mountains – especially the Alps – where he hiked and climbed again and again. Antal studied from 1925 first at a School of Arts and Crafts and then at the Academy of Fine Arts in Budapest. From 1931 he worked as an assistant in the studio of Béla Ohmann (1890–1968), who significantly influenced the style of the neoclassical Roman School. Antal made study trips to Italy while on scholarship (1934/35), as well as to Austria, Germany, Czechoslovakia, Bulgaria, and Romania. From 1935 he lived and worked in an artists’ colony in Budapest. From 1950-59 he was a teacher in stone restoration at the Academy of Fine Arts. Antal regularly participated in exhibitions from 1932 on. His favorite subject was the human figure with a preference for monumentality, including works for the Fisherman’s Bastion in Budapest. In his later sculptures the realistic and neoclassical tendencies prevailed, which allowed him to continue his career under the socialist regime. In 1945 he created the first Soviet heroic monuments. Beginning in the 1950s, Antal was regularly commissioned to create sculptures for public spaces and to restore buildings. In the early 1970s, he went to the Kemenesalja region and produced more than 30 works for local villages. Antal was also the secretary of the Hungarian Workers’ Tourist Association. In the years before his death, he was awarded the Order of Merit of the Republic of Hungary and the Kossuth Prize. In 1952 in Helsinki he exhibited his plaster sculpture Ice Hockey Player.",
2304791,Ančka Kržanova,Female,18 July 1914,,, Yugoslavia,YUG,,
92713,Pete Cipollone,Male,5 February 1971,154.0,55, United States,USA,"Pete Cipollone coxed the US eight to a gold medal at the 2004 Athina Olympics. He also coxed the men’s eight at the 2000 Sydney Olympics when they finished fifth. Cipollone won four gold medals at the World Championships, leading US crews to victory in the eights in 1997-99 and the four in 1995. He won eight medals in all at the Worlds, adding silvers in the 1994 four and the 2003 eight, with a bronze in the 2002 eight. Cipollone attended U Cal Berkeley. He went into technology consulting, eventually forming his own technology and management consulting firm, Turazo.","Stepson of Gabi Lohs-Kühn Listed in Olympians Who Won a Medal at the Summer Pan American Games (1–1–0 1995 Mar del Plata ROW gold: lightweight eights, silver: coxed pairs)"
90356,Óscar Freire,Male,15 February 1976,171.0,65, Spain,ESP,"Óscar Freire is a Spanish cyclist best known for winning the World Championship road race three times, in 1999, 2001, and 2004, which equals the record for most wins in that race previously held by Alfredo Binda, Rik Van Steenbergen, and Eddy Merckx. Though a smaller man, Freire wins his races because of his great sprinting ability. His inability to climb at the top level has hurt him in the grand tours, but he did win the points classification at the 2008 Tour de France, and has won four Tour stages through 2010. He has also won seven stages at the Vuelta à España. His other major titles include Milano-Sanremo in 2004 and 2007, Tirreno-Adriatico in 2005, Gent-Wevelgem in 2008, and Paris-Tours in 2010. His career has been hampered with numerous injuries, especially back and neck problems, and saddle sores.",
12612,Juan Roberto Redon,Male,26 November 1950,167.0,62, Mexico,MEX,,
1578,Massimo Melassi,Male,15 May 1961,192.0,90, Italy,ITA,,
60888,Branislav Simić,Male,21 March 1935,180.0,88, Yugoslavia,YUG,Branislav Simić had the following finishes at major championships – 1963 World Championship: 87.0 kg. Greco-Roman (2nd); 1955 World Championship: 79.0 kg. Greco-Roman (5th); 1967 World Championship: 87.0 kg. Greco-Roman (6th).,Listed in Olympians Who Won a Medal at the Mediterranean Games (1–0–0 1967 Tunis WRE gold: Greco-Roman middleweight -87 kg)
148247,Oliver Larsen,Male,25 December 1998,190.0,94, Denmark,DEN,,
6826,Janusz Patrzykont,Male,9 May 1912,,, Poland,POL,,
134111,Fabian Heinle,Male,14 May 1994,187.0,72, Germany,GER,,Listed in Olympians Who Won a Medal at the European Athletics Championships (0–1–0 2018 Berlin silver: long jump)
167,Patience Opokua,Female,17 June 1969,,, Ghana,GHA,,
60420,Serhiy Hubryniuk,Male,2 January 1970,176.0,84, Ukraine,UKR,Serhiy Hubryniuk had the following finishes at major championships – 1994 World Championship: 82.0 kg. Freestyle (7th); 1995 World Championship: 82.0 kg. Freestyle (15th); 1995 European Championship: 82.0 kg. Freestyle (2nd).,
96001,Toivo Oikarinen,Male,16 April 1924,174.0,67, Finland,FIN,,
20582,Mireya Rodríguez,Female,26 November 1936,165.0,56, Cuba,CUB,Mireya Rodríguez had the following podium finishes at major championships: 1st in the 1963 Pan American Games foil individual.,"Listed in Olympians Who Won a Medal at the Summer Pan American Games (1–0–0 1963 São Paulo FEN gold: foil) Listed in Olympians Who Won a Medal at the Central American and Caribbean Games (2–1–0 1962 Kingston FEN gold: foil; 1966 San Juan FEN gold: foil team, silver: foil)"
47692,Simona Koch,Female,27 May 1968,164.0,50, Germany,GER,"Simona Koch was a German diver who specialized in springboard events. She finished seventh at the 1992 Barcelona Olympics and was eliminated in the semi-finals at the 1996 Atlanta Games, finishing 16th. At European Championships Koch won a medal of each color, winning gold in the 1 m springboard in 1993. Domestically, she won nine national titles, seven individually and two in the synchronized springboard event, partnering with Claudia Bockner in 1997 and Conny Schmalfuß in 1999.","Listed in Olympians Who Won a Medal at the European Aquatics Championships (1–1–1 1993 Sheffield DIV gold: 1 m springboard, bronze: 3 m springboard; 1999 İstanbul DIV silver: synchronized springboard)"
53280,Mike Bright,Male,3 November 1937,193.0,84, United States,USA,"Mike Bright played volleyball and basketball at El Camino College, starring as a hoopster. He later made volleyball his main sport. Prior to college, he spent a year traveling the world and competing in paddleboard and surfing competitions and later worked for several years as a surfboard builder. In 1956 and 1957 he won international paddleboard competitions. In Malibu he was known for his scuba shop, the Malibu Diver’s Club, which he ran from 1969 until he sold the shop in 1979. Unfortunately Bright was paralyzed from the waist down in a diving accident at age 37 when he developed the bends while diving between Anacapa and Santa Cruz Islands in 1975. He continued t ride a hand bike and swim for exercise, despite the paralysis. Bright competed for the US in volleyball at the 1964 and 1968 Olympics, and won a silver medal at the 1963 Pan American Games. From 1960-72 Bright led his Hollywood YMCA team to eight AAU titles and three runner-up finishes. He also competed on the beach, winning the Manhattan Beach Doubles Open five years in a row (1960-64) with Mike O’Hara. Bright married Patti Lucas, who also competed in volleyball at the 1964 and 1968 Olympics and 1963 Pan American Games. In 1983 Mike Bright was named an All-Time Great Player by the US Volleyball Association. He is also a member of the El Camino College Basketball Hall of Fame. He was inducted into the International Volleyball Hall of Fame in Holyoke, Massachusetts, in 1993, the California Beach Volleyball Association Hall of Fame in 1995, and the Hermosa Beach Surfer’s Walk of Fame in 2006.",Husband of Patti Bright Listed in Olympians Who Won a Medal at the Summer Pan American Games (0–1–0 1963 São Paulo VOL silver)
74028,Boniface Guobadia,Male,10 November 1926,,, Nigeria,NGR,Boniface Guobadia finished 14th in the 1950 British Empire Games high jump. Personal Best: HJ – 1.981 (1952).,
134963,Sin Dong-Hyeon,Male,23 September 1989,168.0,55, Republic of Korea,KOR,,Listed in Olympians Who Won a Medal at the Asian Games (0–1–0 2014 Incheon GAR silver: team)
