result_id,event_title,edition,edition_id,sport,sport_url,result_date,result_location,result_participants,result_format,result_detail,result_description
57919,"100 metres, Men",1932 Summer Olympics,10,Athletics,/editions/10/sports/ATH,31 July –  1 August 1932,"Los Angeles Memorial Coliseum, Los Angeles, California",33 from 17 countries,na,na,"Early in 1932, the top sprinter was Ralph Metcalfe of the US. He won the sprint double at the NCAA Championship, and then won the US Olympic Trials, defeating Eddie Tolan, who had been the top sprinter in the US in 1929-31. The final was an intercontinental one, with three Americans, George Simpson joining Metcalfe and Tolan, Arthur Jonath of Germany, Danie Joubert of South Africa, and the first Asian to make an Olympic final, Takayoshi Yoshioka of Japan. Yoshioka was a very fast starter and he opened in the lead. But he was quickly caught by Tolan at 30 metres, who led until he was caught by Metcalfe at about 80 metres. At the tape there was little to choose between them, and even the electric timer gave them both the same time of 10.38, but Tolan was chosen as the gold medalist, with Metcalfe second, and Jonath getting the bronze.
Despite the electric timing, mistakes could still happen in this era. In the first semi-final, Tolan was declared the victor over Joubert, with both timed in 10.81, and Yoshioka third in 10.83. But film of the race, available on youtube (http://www.youtube.com/watch?v=yjMcr_elhd4 as of September 2013), clearly shows that Yoshioka won, with Joubert second, and Tolan third. It did not matter in the final outcome, however, as all three qualified for the final.
"
10145,"Two Person Heavyweight Dinghy (Flying Dutchman), Open",1984 Summer Olympics,21,Sailing,/editions/21/sports/SAL,31 July –  8 August 1984,"Long Beach Marina, Long Beach, California (Delta Course)",34 from 17 countries,Points awarded for placement in each race.  Best six of seven scores to count for final placement.,na,"The Flying Dutchman boats raced on the Delta Course, as did the Tornado class. The Americans and Canadians completely dominated this event, winning five of the first six races, and neither finished worse than fourth going into the final race. Canada’s Terry McLaughlin and Evert Bastet had a 3-point lead after six races, but they went over the line at the start of the final race, causing them to circle back and start again. This enabled Americans Jonathan McKee and William Carl Buchan to finish two places ahead of them, sixth to eighth, which is what they needed to take the gold medal. Buchan’s father, William Earl Buchan, also won a sailing gold medal in Los Angeles in the Star class.
"
19020714,"Cross, Men",2022 Winter Olympics,62,Snowboarding,/editions/62/sports/SBD,10 February 2022,"Genting Snow Park, Chongli District, Zhangjiakou City, Hebei Province",31 from 14 countries,na,FRA,na
185518,"Team, Open",2004 Summer Olympics,26,Equestrian Eventing,/editions/26/sports/EVE,15 – 18 August 2004,"Olympiako Kentro Ippasias Markopoulou, Markopoulo",65 from 14 countries,Five rider teams.  Best three scores to count for the team total. Team/individual competitions held concurrently.,na,"The format of three-day eventing was changed in 2004 with the abolition of the first three phases of the cross-country section. The two “roads and tracks” sections and steeplechase phase were discarded and the main cross-country section was shortened in length although the number of jumping efforts remained constant.
The United States arrived in Athina as reigning world champions, Great Britain were European champions and Germany, France and Australia also had high expectations. The two days of dressage produced a minor surprise with Germany, who had been expected to gain a lead, back in third place. Great Britain and France led the way although only a single penalty covered the first three teams.
The cross-country phase was unusually short of drama, not one member of the four leading nations incurred a jumping penalty and the ability of the French team to keep inside the time limit meant they took the lead. Germany moved into second with the British, Americans and Australians vying for third. The veterinary inspection before the final show jumping consolidated the French lead when a scoring member of each of the German, British and Australian teams were not passed as fit to compete.
The French had a disappointing show jumping phase and the steady performances of the Germans gave them an unassailable lead before the final French rider entered the arena. The final French rider, Nicolas Touzaint, only knocked down one fence for four penalties, a performance that became more important as events unfolded.
For the first time in Olympic history, a second round of show jumping would be used to decide the individual competition but before this could be held the results of the team competition were to be changed and then changed back again. The controversy concerned the German rider Bettina Hoy, television pictures revealed she had crossed the start line, triggering the electronic timing, and then turned full circle and crossed the start line again. After her clear round she had appeared to have helped Germany win the title but the FEI Grand Jury had noticed the infringement and added a further 14 time penalties to the score.
A meeting of the Jury of Appeal was convened after a German protest and “In the interests of fairness” Hoy’s score was returned to its’ original mark. The judge in charge of the timing had, against the rules, re-set the primary timer to zero when the rider passed the starting beam on the second occasion. An FEI spokesman said that “The change of the result is due to a wrong start procedure, which has been confirmed by the jury.” Hoy went on to win a second gold in the individual competition later the same evening.
The French, British and US teams immediately launched an appeal to the Court of Arbitration for Sport (CAS) concerning the results. On the 20th of August the CAS released their decision; The CAS said the judges’ decision should not have been reversed by the FEI because the body had no right to do so. The Jury of Appeal had only the right to make decisions regarding the interpretation of rules and the CAS said it decided that the judges’ decision to impose a time penalty on Hoy “was of a purely factual nature, falling within its exclusive jurisdiction.” The extra time penalties demoted Germany to fourth position leaving France to take gold ahead of Great Britain and the USA. Bettina Hoy was also demoted from first to ninth in the individual event.
"
255438,"Kayak Singles, Slalom, Women",1972 Summer Olympics,18,Canoe Slalom,/editions/18/sports/CSL,30 August 1972 — 13:00,"Kanuslalomanlage, Augsburg",22 from 10 countries,"Two runs, best score of two to count.",na,"Canoe slalom singles appeared at the Olympics for the first time in 1972 and, unlike in the sprint events, up to three competitors from a single nation were allowed to compete. East Germany’s Angelika Bahmann, the reigning World Champion, was the favorite, but she would certainly be challenged by Czechoslovakia’s Ludmila Polesná, the 1967 and 1969 World Champion and 1971 runner-up. After the first run, Bahmann was in second after West Germany’s Magdalena Wunderlich, a relatively unheralded competitor. Poland’s Maria Ćwiertniewicz, meanwhile, was a distant third. Bahmann underwent a massive improvement in the second run and posted an impressive score that was more than sufficient to win gold. The biggest jump, however, came from West Germany’s Gisela Grothaus, who was ninth in round one, but runner-up in the second round and earned enough points to nab the silver medal. Ćwiertniewicz, meanwhile, improved her score, but not enough to pass Wunderlich, whose run one score allowed her to take bronze.
"
54043,"Plain High, Women",1912 Summer Olympics,6,Diving,/editions/6/sports/DIV,10 – 13 July 1912,"Simstadion, Djurgårdsbrunnsviken, Stockholm",14 from 3 countries,Platform at heights of 5 and 10 metres.,na,"This was the first Olympic diving competition for women and it consisted of two compulsory dives from 5 metres and three compulsory dives from 10 metres.  Twelve of the 14 competitors were Swedish and seven of the eight finalists were Swedes.  Margareta “Greta” Johansson won easily, being placed first by all five judges.  She was awarded a gold medal and the Challenge Trophy for the women’s plain high diving, which was donated in 1912 by Christina Nilsson, the Countess de Casa Miranda.
Johansson later emigrated to the United States in 1913, where she married Ernst Brandsten, seventh in 1912 Men’s Plain High Diving.  They settled in California and Ernst was coach at Stanford for many U.S. Olympic divers.  He was also coach of the U.S. Olympic diving team in 1936 at Berlin.
"
154150,"Road Race, Individual, Men",1968 Summer Olympics,17,Cycling Road,/editions/17/sports/CRD,23 October 1968 — 9:00,"Circuito Satélite, Ciudad Satélite, Ciudad de Mexico",144 from 44 countries,196.2 km. (121.9 miles) mass start race.,na,"The road race course consisted of eight laps of a 24.525 km. course, which was quite hilly.  The course allowed the field to break apart more so than in any Olympic road race since the mass start format had begun in 1936. There was no heavy favorite as the last three World Championships had seen nine different riders on the podium. Pierfranco Vianelli broke away from the leading group on the last lap and won with almost a minute and a half to spare. Runner-up Leif Mortensen won the 1969 World Championship. Vianelli had a great professional début the following year, placing seventh in the Tour de France. After that little was heard of him until he concluded an impressive solo win at the Giro d’Italia stage on top of the Großglockner – his last major win.
The Mexico race featured several future cycling greats. “Jempi” Monseré finished in fifth place, but won the professional world title in 1970. Six months later, the Belgian was killed in a collision with a car during a race. Compatriot Roger De Vlaeminck (18th) was the best classics cyclist during the 1970s, excelling in the grueling Paris-Roubaix race, which he won four times. In 2005, De Vlaeminck presented a Belgian television show in which he coached several cyclists from Zimbabwe to appear in the World Cyclo-Cross Championships. Finally, non-finisher Joop Zoetemelk would become a Tour de France winner in 1980, and was second in “La Grand Boucle” no less than six times.
"
51533,"Small-Bore Rifle, Moving Target, 25 yards, Men",1908 Summer Olympics,5,Shooting,/editions/5/sports/SHO,11 July 1908,"Bisley Rifle Range, Bisley",22 from 5 countries,"25 yards. Moving target. The target appeared 15 times over a 10 foot (3.05 metres) run for four seconds, one shot per run. Individual possible 45.",na,"Four British shooters tied for first in this event and the places were decided by examination of the targets.  The winner, John Fleming, was a long-time member of the City Rifle Club and from 1914-1918 was an instructor at the National Rifle Association’s (NRA) School of Musketry.  He was in the King’s Hundred in 1934 and was a life member of the NRA.
"
8606,"100 metres Backstroke, Women",2000 Summer Olympics,25,Swimming,/editions/25/sports/SWM,17 – 18 September 2000,"Sydney International Aquatic Centre, Olympic Park, Sydney, New South Wales",46 from 39 countries,na,na,"With world champion Lea Loveless missing out on a place on the US team, the eyes of the world focused on the 21-year-old Japanese swimmer Mai Nakamura as a possible Olympic champion. Nakamura had placed second behind Loveless at the 1998 worlds and arrived at Sydney as Pan-Pacific champion.
Another strong medal contender was Nina Zhivanevskaya who had won a hat-trick of European titles just a few months before the Olympics. Originally from Russia, she had been an Olympic medal winner as part of the Unified team but had married a Spaniard and gained Spanish citizenship in 1999.
Both women made the Olympic podium in Sydney but the top step was reserved for the 16-year-old Diana Mocanu of Romania. That Mocanu should do well at the Olympics was not a complete surprise but a victory was deemed to be unlikely. Nakamura took the first part of the race at breakneck speed and was well under world record splits at halfway. The Japanese swimmer still led with 25 metres to go but she began to pay for her fast start and, as she faded, Mocanu came through to record the first victory by a Romania swimmer in an Olympic final.
"
925666,"Hammer Throw - Olympic Interscholastic Meet (State of Missouri), Boys",1904 Summer Olympics,3,Athletics,/editions/3/sports/ATH,14 May 1904,"Francis Field, Washington University, St. Louis",4 from 1 countries,na,na,na
70393,"Uneven Bars, Women",1972 Summer Olympics,18,Artistic Gymnastics,/editions/18/sports/GAR,27 – 31 August 1972 — 20:00,"Sporthalle, Olympiapark, München",118 from 23 countries,na,na,"The format was similar to 1964 and 1968, with the best six gymnasts in the team all-around advancing to the apparatus final, with the final apparatus score made up of 50% of the all-around total and a final optional program. Olga Korbut had stunned the crowd in the team all-around with her uneven bars performances with several acrobatic and dangerous moves never performed before in women’s gymnastics, but she still trailed East German Karin Janz. Janz’s lead was too large for Korbut to overcome in the final, and in fact, Janz extended it with the best optional routine in the final to win the gold medal comfortably. The silver medals were shared by Korbut and Janz’s teammate Erika Zuchold.
Janz won five medals and two gold medals in München, ending her Olympic career with seven medals. She then went to medical school and became an orthopaedic surgeon specializing in spine surgery. In the late 1990s Janz designed a revolutionary artificial disk which became used world-wide to help many people overcome crippling back pain.
"
29158,"Middle-Heavyweight (≤90 kilograms), Men",1956 Summer Olympics,14,Weightlifting,/editions/14/sports/WLF,26 November 1956 — 20:00,"Royal Exhibition Building, Melbourne, Victoria",15 from 14 countries,"Total of best lifts in military press, snatch, and clean & jerk determined placement.  Ties broken by lightest bodyweight.",na,"Arkady Vorobyov of the Soviet Union had won a bronze medal in the light-heavyweight class at Helsinki, although the Soviet officials vigorously protested some of the rulings against his lifts and for the lifts by the American silver medalist Stan Stanczyk. Since 1952 Vorobyov had won three World titles, as a light-heavy in 1953 but moving up to middle-heavy in 1954-55, and as the world record holder in this class, he was a clear favorite. Vorobyov opened with a world record in the press, lifting 147.5 kg, and that was that. He led all three lifts, although American Dave Sheppard equalled his snatch of 137.5 kg, and finished with a world record total of 462.5 kg. Sheppard won the silver medal, 20 kg in arrears, while the bronze went to Frenchman Jean Debuf.
Vorobyov would win the World Championship again in 1957-58 and defended his gold medal in the class at Rome in 1960. He was also European Champion in 1950, 1953-55, and 1958 and set 26 world records as a weightlifter. Sheppard was a four-time runner-up at the Worlds, never managing to beat Vorobyov, finishing second in 1951, 1953-54, and 1958. Debuf competed at four Olympics, improving from fourth in 1948 and fifth in 1952 to win his bronze medal in Melbourne, before finishing 11th in 1960. He was a three-time European Champion, winning as a light-heavy in 1949 and 1951 and a middle-heavy in 1956.
"
51555,"Free Pistol, 50 yards, Team, Men",1908 Summer Olympics,5,Shooting,/editions/5/sports/SHO,11 July 1908,"Bisley Rifle Range, Bisley",28 from 7 countries,"50 yards. Four man teams. 60 shots per shooter; 240 shots per team. Individual possible 600. Team possible 2,400.",na,"The United States’ team won with relative ease.  The captain of the U.S. pistol team, Dr. Reginald Sayre, commented, “The weather conditions were bad, and I should say that the shooting was only up to our average practice.  Gorman’s victory over Van Asbroeck today was a source of great satisfaction to us, however.  The Continentals certainly had the advantage over us.  Most of them used longer barrels than are permitted in the United States and also hair triggers.  We have to pull at least two pounds in excess of them.  The continental weapons are very superior for such a match as was shot today, but the better marksmanship of our team counteracted everything.)  Sayre also expressed gratitude at the reception accorded the American shooters in London.
"
925686,"Pole Vault, Handicap - Olympic Open Handicap Meeting, Men",1904 Summer Olympics,3,Athletics,/editions/3/sports/ATH,21 May 1904,"Francis Field, Washington University, St. Louis",3 from 1 countries,na,na,na
7113,"4 x 100 metres Medley Relay, Men",1984 Summer Olympics,21,Swimming,/editions/21/sports/SWM, 4 August 1984,"Olympic Swim Stadium, University of Southern California, Los Angeles, California",94 from 21 countries,na,na,"It had been 1970 since a nation other than the United States had held the world record in this event, that being East Germany. Except for 1980, when they were not present, the USA had never lost this race at the Olympics. This was the last event of the 1984 swimming program and the result was expected to be the same. The USA had won gold in world record times at the 1982 World Championships and the 1983 Pan American Games. On the opening leg of the final backstroker Rick Carey went out in 55.41, finally erasing John Naber’s Olympic record for the 100 back. That put the USA well in front, and the race was all but over. On each leg, the US swimmers opened up more of a lead, eventually winning by almost four seconds over Canada, setting a world record of 3:39.30 in the process. Australia won bronze, with West Germany trailing in fourth. As the pro-USA audience cheered their boys wildly, on the side of the pool, American breaststroker Steve Lundquist unfurled a towel, on which he had printed, “America … than you for a dream come true!”
"
260188,"Extra-Lightweight (≤60 kilograms), Men",2008 Summer Olympics,53,Judo,/editions/53/sports/JUD, 9 August 2008 — 12:00,"Beijing Keji Daxue Tiyuguan, Beijing",33 from 33 countries,"Two single-elimination pools, with winner of each pool advanced to the final. All judoka losing to the finalists in each pool advanced to repêchage pools, with the winners of the repêchage pools earning bronze medals.",na,"Ruben Houkes of the Netherlands was favored, having won the 2007 World Championship and as a medalist at the 2005, 2006, and 2008 Europeans. He would eventually win a bronze medal. The #1 seed was Ludwig Paischer of Austria, medalist at the last two World Championships. He made it to the final, where he faced Korea’s Choi Min-Ho. Choi won the gold medal, defeating Paischer with ippon in 2:14. In his pool final, Choi had needed only four seconds to win by ippon over Ruben Houkes of the Netherlands. Houkes had also been considered a favorite, having won the 2007 World Championship and having won a medal at the 2005, 2006, and 2008 Europeans, and he would win a bronze medal in Beijing. The other bronze went to Uzbeki Rishod Sobirov, the runner-up at the 2007 Asian Championships.
"
51631,"Trap, Team, Men",1924 Summer Olympics,8,Shooting,/editions/8/sports/SHO,6 –  7 July 1924,"Le Stand d'Issy-les-Moulineaux, Issy-les-Moulineaux",69 from 12 countries,Four-man teams. 100 shots per man as in individual match. 400 possible per team.,na,"The team trap shooting consisted of six shooters per team, with only the top four scores to count. Each shooter fired at 100 clays, with double shots permitted. The team event was contested separately from the individual event. The best individual score was by Konni Huber (FIN), who had won a silver medal in the individual event. But the United States won the gold medal, scoring 363 total, led by individual bronze medalist, Frank Hughes, who hit 92 clays. They led after every stage, although narrowly. Canada and Finland tied for second place with 360, but Canada won the silver medal in a barrage.
"
122699,"Lightweight, Freestyle (≤67 kilograms), Men",1948 Summer Olympics,12,Wrestling,/editions/12/sports/WRE,29 – 31 July 1948 — 10:00-13:30-18:00-23:30 (all days),"Empress Hall, Earls Court Exhibition Centre, Kensington, London",18 from 18 countries,"Elimination by bad points.  Win by fall = 0 points; win by decision = 1 point; loss by 2-1 decision = 2 points; loss by 3-0 decision = 3 points; loss by fall = 3 points.  Three judges gave decisions, thus all decisions were either 2-1 or 3-0.  Five bad points eliminated a wrestler.",na,"The 1946 European Champion was Turk Celal Atik who defeated Sweden’s Gösta Frändfors in the final match. The two likewise dominated the class in London, as both survived through five rounds to meet in the final round with the gold medal on the line, Atik winning by fall in 4:03. The bronze medal decider was unusual as a tie-break match was required, with Swiss Hermann Baumann defeating Italy’s Garibaldo Nizzola by unanimous decision. Atik would move up in weight and win the 1949 European and 1951 World Championships as a welterweight, but he never again competed at the Olympics. Frändfors had actually competed at the 1936 Olympics, winning a bronze medal in featherweight freestyle. He was also a silver medalist at the 1937 Europeans in this class, and won the 1947 World Championships in featherweight Greco-Roman.
"
258178,"Doubles, Mixed",2008 Summer Olympics,53,Badminton,/editions/53/sports/BDM,12 – 17 August 2008,"Beijing Gongye Daxue Tiyuguan, Beijing",32 from 12 countries,Single-elimination tournament.,na,"The favorite and #1 seed were the Indonesians, Lilyana Natsir and Nova Widianto, the 2005 and 2007 World Championships. The second seeds were Gao Ling and Zheng Bo (CHN), All-England champions in 2007-08. In the first round, Gao and Zheng were unfortunately drawn against Gail Emms and Nathan Robertson, the 2004 silver medalists, and World Champions in 2006. The match, good enough to be a final at most tournaments, was one of the best of the Beijing mixed tournament. It went three sets, with the British pair prevailing, 21-16, 16-21, 21-19, and the #2 seeds were out early. This seemed to open up the tournament for Natsir/Widianto, and they easily made the final. There they met the unseeded Korean pair of Lee Hyo-Jeong and Lee Yong-Dae. In a huge upset, Lee/Lee defeated the Indonesians easily, 21-11, 21-17. The bronze medal match came down to the fourth seeds, He Hanbin and Yu Yang (CHN), defeating the third seeds, Flandy Limpele and Vita Marissa of Indonesia, in a titanic three-set struggle, 19-21, 21-17, 23-21.
"
153363,"1,000 metres Time Trial, Men1",1928 Summer Olympics,9,Cycling Track,/editions/9/sports/CTR, 5 August 1928 — 19:00,"Olympisch Stadion, Amsterdam",16 from 16 countries,na,na,"The kilometre time trial was a new event, supposedly popular in Italy, although only one Italian rider competed, and he was not listed in the Official Report. Reports describe the competition as rather bland, although the Dutch audience got their hopes up when 39-year-old Dutchman Gerard Bosch van Drakestein took the early lead. He remained in gold medal position until the 14th starter, Willy Falck Hansen. Falck Hansen, who was mostly known for his victories in handicap races, won by a big margin.
In the results below, you will note that 8th place was Francisco Rodríguez (ARG) with 1:18.4, and =9th was Angelo Cattaneo (ITA) with 1:18.6. Neither is listed as competing in this event in the 1928 Official Report, although they are listed as entered in cycling events. They were discovered by recent research using Dutch newspapers from 1928 and confirmed by results seen in the book by Julius Wagner, Die Olympischen Spiele 1928 St. Moritz Amsterdam.
"
28511,"Unlimited, Two Hands, Men",1896 Summer Olympics,1,Weightlifting,/editions/1/sports/WLF, 7 April 1896 — 16:30,"Panathinaiko Stadio, Athina",6 from 5 countries,na,na,"This event, lifting a barbell with two hands, was the first held of the two weightlifting competitions.  Elliot and Jensen tied for first place but Jensen was awarded first place by the judges, based on his having lifted in a better style, as apparently Elliot moved one foot while lifting his weight.  From the article by Ian Buchanan in Citius, Altius, Fortius (Vol. 3, No. 1, p. 20), we have:
“The two-handed lift came first on the program and, after a long drawn out contest, Viggo Jensen of Denmark and Elliot had both lifted 110 kg., but Prince George awarded the Dane first place for having done so in better style.  Jensen’s lift was accomplished with a superb clean lift whereas Elliot had certainly encountered difficulty but to award the Olympic title on the basis of ‘style’ was a decision to which Lawrence Levy, understandably, took exception.
“Levy’s main objection was that, as both contestants had lifted the same weight, they should now each be given the chance to lift a heavier weight in accordance with all known weightlifting protocol.  Prince George then agreed with Levy’s view but the decision was rendered academic by the rider to the judgment that there were, in fact, no heavier weights available.  Levy stood his ground and eventually plates were screwed onto the barbell and lifting was resumed.  After Jensen had raised the bar, Levy again objected, this time on the grounds that Jensen’s method was not in accordance with the rules.
“Again Prince George sided against Levy and once more lifting was resumed, by which time most of the spectators had left but they didn’t miss a great deal as, eventually, the original result based on ‘style’ was allowed to stand.  By contrast, the one-handed event was a short, sharp event.  Elliot declined Prince George’s courteous offer of a rest break but he asked that he might this time lift after Jensen, as in the two-handed event the Dane had the advantage of lifting after Elliot.  The request was granted although the order of lifting was not to have a material effect on the result.  Elliot raised 71.0 kg. without difficulty whereas Jensen, who had injured his shoulder trying to raise 112.5 kg. in the two-handed event, could only manage 57.2 kg. and Britain’s first Olympic champion was crowned.
“One feature that stands out from the judging of the competition is the inherent courtesy exercised by Prince George throughout the proceedings.  Despite the constant protests of Lawrence Levy, the Prince sought him out that evening at an illumination display at the Royal Palace, and smilingly enquired ‘Are you calmer now, Mr. Levy?’”
Levy was apparently unaware of the rules stating that the tie-breaker was the style of the lift.
"
