result_id,event_title,edition,edition_id,sport,sport_url,result_date,result_location,result_participants,result_format,result_detail,result_description
358683,"50 kilometres Race Walk, Men",2016 Summer Olympics,59,Athletics,/editions/59/sports/ATH,19 August 2016 — 8:00,"Praia do Pontal, Recreio dos Bandeirantes, Rio de Janeiro",80 from 39 countries,na,na,"Slovakia’s Matej Tóth was the 2015 World Champion and came to Rio as the favorite, with Australian Jared Tallent expected to challenge. Tallent had been silver medallist in Beijing and originally won silver in London, but was moved up to the gold medal after a doping disqualification. France’s Yohann Diniz, the world record holder, took the lead and held it through 30 km. He soon succumbed to intestinal distress. The lead was then taken by Canadian Evan Dunfee, but Tallent took over and led through 40 and 45 km. He could not hold the pace, as Tóth caught him at 48 km and eventually won by 18 seconds. Japan’s Hirooki Arai was eight seconds behind Tallent, and finished 14 seconds ahead of Dunfee. Arai was soon disqualified, however, and Dunfee moved up to third place. Arai’s DQ was for impeding Dunfee and interfering with him, but on Japanese appeal the disqualification was overturned and Arai received the bronze medal with Dunfee fourth.
"
65488,"Pole Vault, Men",2000 Summer Olympics,25,Athletics,/editions/25/sports/ATH,27 – 29 September 2000,"Olympic Stadium, Olympic Park, Sydney, New South Wales",36 from 22 countries,na,na,"The top vaulter in 2004 was Jeff Hartwig, who had cleared 6.03 (19-9½) but he did not make the US team. Favored once again was Sergey Bubka (UKR), the greatest vaulter ever, but one who had known almost nothing but misery at the Olympics. In 1984, he could not compete because of the boycott. From 1988-2000 he was the favorite but won only in 1988. In 1992, he did not make a height in the final. In 1996 he withdrew from the qualifying with an Achilles’ injury. In Sydney, he opened at 5.70 (18-8¼) in the qualifying but did not clear that height and was out. His Olympic career as a competitor was over, although in 1999 he had been elected as a member of the IOC. There were eight vaulters left at 5.90 (19-4¼), all having cleared 5.80 (19-0¼). Only four were successful at 5.90 – Nick Hysong (USA) on his first attempt, Lawrence Johnson (USA) on his second attempt, and Maksim Tarasov (1992 gold medalist) (RUS) and Michael Stolle (GER) on their third attempts. Nobody could do any better and that settled the medals – Hysong gold, Johnson silver, and Tarasov getting bronze based on fewer total misses.
"
905284,"Moguls, Women",1988 Winter Olympics,43,Freestyle Skiing,/editions/43/sports/FRS,22 February 1988 — 13:30,"Canada Olympic Park, Calgary (Recreational Ski Hill)",6 from 6 countries,na,na,"Freestyle moguls was contested as a demonstration event at the 1988 Calgary Winter Olympics, but moguls would become a full-medal event in 1992 at Albertville. Only six women competed with the event won by the relative unknown Tatjana Mittermayer of West Germany. She would not remain unknown, winning a silver medal in moguls at the 1998 Winter Olympics, and winning one silver and three bronze medals at the World Championships between 1989-97. The 1986 World Champion, Mary Jo Tiampo, did not compete in Calgary.
"
58783,"200 metres, Women",1948 Summer Olympics,12,Athletics,/editions/12/sports/ATH,5 –  6 August 1948,"Empire Stadium, Wembley, London",33 from 17 countries,na,na,"Just looking at the results, Fanny Blankers-Koen’s victory in the 200 metres was the easiest. Her margin of victory over Audrey Williamson of 7 tenths is the largest ever in the event. But after the heats, Blankers-Koen had to combat a severe bout of home-sickness. She was sick of all the media attention and pressure, and wanted to go home to her two children. Only after a long talk with her coach and husband, 1928 Olympian Jan Blankers, she decided to start the semi-finals. Her eyes still red from the tears, she dominated her race. On a wet and muddy track, she paced to a third gold medal the next day.
Third placed Mickey Patterson is noted as the first Afro-American woman to win an Olympic medal; high jumper Alice Coachman won the first gold medal the next day. However, it was later revealed that Patterson actually had finished in fourth place, as the finish photo clearly showed Shirley Strickland crossing the line earlier.
"
54210,"Springboard, Women",1976 Summer Olympics,19,Diving,/editions/19/sports/DIV,19 – 20 July 1976,"Piscine olympique, Montréal, Québec",27 from 14 countries,3 metre springboard.,na,"The three favorites were the last two World Champions – Christa Köhler (GDR-1973) and Irina Kalinina (URS-1975), and the 1975 Pan American Champion, Jennifer Chandler of the USA. But the event was not close. Chandler led the qualifying and then took the lead in the final round on the second dive, and increased it on almost every dive to win the gold medal easily. Köhler was steady throughout to win silver. The bronze medal went to American Cynthia Potter-McIngvale, who was fourth behind East German Heidi Ramlow going into the final dive, but nailed her inward 2½ to move into third place. Kalinina was never a factor, barely qualifying in eighth place, and placing seventh in the final. She placed ahead of only Barbara Nejman (USA), who hit the board on her fifth dive, and dropped well back.
"
9733,"One Person Dinghy (Finn), Open",1964 Summer Olympics,16,Sailing,/editions/16/sports/SAL,12 – 21 October 1964,"Enoshima, Sagami-wan (Finn Course)",33 from 33 countries,Points awarded for placement in each race.  Best six of seven scores to count for final placement.,na,"Denmark’s Paul Elvstrøm had won this event at the last four Olympics, 1948-60, but he did not compete in 1964. The Germans entered a combined team in 1964 and it was not certain whether an East or West German sailor would compete in the Finn, but the International Yacht Racing Union (IYRU) stepped in and gave the spot to West German Willi Kuhweide. It was a good choice as Kuhweide won two races and finished no worse than sixth in any race to win the gold medal. Kuhweide did not need to start the seventh race to win the title, but he did, and won that race as well. The silver went to American Peter Barrett, who came back in 1968 to win a gold medal in the Star Class. Austrian Hubert Raudaschl placed fifth but would win a silver medal in Finn in 1968 and in Star in 1980. This was the first of nine Olympic appearances for Raudaschl, consecutively from 1964-96. When he competed at Atlanta in 1996, it made him the first Olympian to compete in nine Olympics.
"
153032,"25 kilometres, Men",1900 Summer Olympics,2,Cycling Track,/editions/2/sports/CTR,15 September 1900,"Vélodrome Municipal de Vincennes, Paris",10 from 3 countries,na,na,"Louis Bastien had won the world championship earlier in the year in the motor-paced 100 km. event on the track at Parc de Prince in Paris.  He was the heavy favorite and he took the lead immediately as the race started.  John Lake and Lloyd Hildebrand were felt to be his biggest challengers and they led the pursuit.  Lake eventually dropped out and Bastien won easily.  Bastien’s splits were as follows: 10 km. – 10:04.6; 20 km. – 20:28.0.  The top four finishers received art objects valued at, respectively, 400, 300, 200, and 100 French francs.
"
255769,"Kayak Singles, 500 metres, Women",1984 Summer Olympics,21,Canoe Sprint,/editions/21/sports/CSP,6 – 10 August 1984,"Lake Casitas, Los Padres National Forest, California",11 from 11 countries,na,na,"Unlike the 1980 American-led boycott, which had had a limited impact on the canoeing events, the Soviet boycott of the 1984 Summer Olympics severely depleted the field in the sport. This was noticeable in the women’s K-1 500, as nations that had been podium finishers at the last edition and won six of the last nine World Championship medals were absent. The most notable absentee, and a practical shoo-in for gold in this event, was Birgit Fischer, who had helped East Germany win all nine gold medals in women’s disciplines at the last three Worlds. The only recent World Championship medalist in the event who was present was Sweden’s Agneta Andersson, runner-up in 1982 and bronze medalist in 1981. Maria Ştefan of Romania had finished third at the most recent World Championships, but was only competing in the K-4 500 at Los Angeles, and thus her nation was represented by Tecla Marinescu-Borcănea.
In the opening round, Marinescu-Borcănea came third in her heat, behind Andersson and Australia’s Elizabeth Blencowe, while the fastest time went to Barbara Schüttpelz of West Germany. In the final, Andersson took the gold medal with ease, while Schüttpelz, Marinescu-Borcănea, and the Netherlands’ Annemiek Derckx battled to the line for the remaining podium spots. Schüttpelz crossed first to win silver, but only 0.19 seconds separated her from fourth-placed Marinescu-Borcănea, who lost bronze to Derckx by the slimmest possible margin: 0.01 seconds. Andersson would go on to become a double Olympic champion later that day, when she won the K-2 500, and she captured silver in the K-4 500 the following day. Schüttpelz, meanwhile, would nab bronze in the K-2 500.
"
56132,"110 metres Hurdles, Men",1904 Summer Olympics,3,Athletics,/editions/3/sports/ATH, 3 September 1904,"Francis Field, Washington University, St. Louis",6 from 2 countries,na,na,"America’s top hurdler was Edwin Clapp, IC4A champion in both 1903 and 1904, who entered but did not appear.  This left the favorites role to Thad Shideler who in June had equaled Al Kraenzlein’s world record of 15.0, only to see it not stand up because only two watches registered a time.  Fred Schule won the first heat, and Frank Castleman nipped Shideler in the 2nd heat.  This gave the final the last two AAU champions (Schule - 1903 and Castleman - 1904) in addition to Shideler.  In the final, Castleman was never a factor, as Schule and Shideler fought it out, the former winning by about a two yards.
"
154010,"Sprint, Men",1968 Summer Olympics,17,Cycling Track,/editions/17/sports/CTR,18 – 19 October 1968,"Velódromo Olímpico Agustín Melgar, Ciudad Deportiva Magdalena Mixhuca, Ciudad de México",47 from 28 countries,"1,000 metres.",na,"Daniel Morelon had won the bronze medal at the 1964 Olympics but was now considered the best sprinter in the world. He had won the 1966 and 1967 World Championships, but his biggest competition was expected to come from his teammate, Pierre Trentin. Trentin had already won the kilometer in Mexico and was the 1964 World Sprint Champion. Further, he had the better of Morelon at the Grand Prix de Paris, winning in 1964, 1965, and 1967 although Morelon would win early in 1968. Morelon and Trentin made it to the semi-finals, where they were joined by the 1965 World Champion, Soviet Georgian Omar Pkhakadze and the man he had defeated in that final, Giordano Turrini of Italy. Pkhakadze surprised Morelon in the first semi by winning the first race, but Morelon came back with two wins to advance to the final. The other semi was a bigger surprise as Turrini defeated Trentin in two straight races. The final was an easy victory for Morelon in two straight races over Pkhakadze. Morelon would defend his gold medal in 1972 at München, and also would won the World Championships in 1969-71, 1973, and 1975. A police officer in Bourg-en-Bresse, he never did turn professional.
"
9001056,"3,000 metres, Women",2018 Winter Olympics,60,Speed Skating,/editions/60/sports/SSK,10 February 2018 — 20:00,"Gangneung Oval, Gangneung Olympic Park, Coastal Cluster, Gangneung",24 from 13 countries,na,na,"For years, the 3,000 m had been a battleground between two skaters: Ireen Wüst and Martina Sáblíková. The Dutchwoman had won Olympic gold in the event in 2006 and 2014, while winning world titles in 2011, 2013 and 2017. Czech Republic’s Sáblíková had won the 2010 Olympic title and was World Champion in 2007, 2012 and 2015-16. In addition, Sáblíková had won the combined 3,000 m/5,000 m World Cup 11 seasons in a row, since 2006/2007. Despite these impressive records, neither woman was in great shape in the run-up to the Olympics. Both had suffered from injuries early in the skating season, and neither had recorded a win in the World Cup circuit. Others were eager to step in the void left by these dominant skaters, with World Cup wins recorded by Antoinette de Jong, Miho Takagi, Nataliya Voronina and Ivanie Blondin.
None of these would claim the gold, however, as it was quite unexpectedly won by Carlijn Achtereekte. She had surprisingly secured a spot in one of the major commercial teams, and had earned the third Olympic spot at the Dutch trials, behind De Jong and Wüst. In Pyeongchang, she skated early in the field, recording 3:59.21, a fraction slower than the track record that had been set by Wüst at the 2017 World Championships. Wüst was the first of the favorites to race, and she seemed to comfortably go below Achtereekte’s mark, having a 1.5 second lead with just 2 laps to go. But Wüst’s pace slowed in the final 400 m, and she crossed the line a fraction slower: 3:59.28. The 11th pair saw Takagi and De Jong competing, but neither seriously approached Achtereekte’s splits. De Jong came closest with 4:00.02, leaving three Dutch women in medal positions with one pair left. In that final pair, Sáblíková recorded consistent lap times, but without her usual speed. A good final lap did bring her close to the podium, but she couldn’t do better than 4:00.54. The Dutch sweep of the medals was the third time a single country won all medals in the 3,000 m. This had happened before in 1984 (East Germany) and 1998 (Germany).
"
