edition,edition_id,country_noc,sport,event,result_id,athlete,athlete_id,pos,medal,isTeamSport
1928 Summer Olympics,9,SWE,Fencing,"Épée, Team, Men",79044,Gustaf Dyrssen,35052,3 p4 r1/4,,True
1928 Summer Olympics,9,SWE,Fencing,"Épée, Team, Men",79044,Sidney Stranne,23454,3 p4 r1/4,,True
1928 Summer Olympics,9,SWE,Swimming,"100 metres Freestyle, Men",4829,Sven Pettersson,50461,3 h5 r1/3,,False
1928 Summer Olympics,9,SWE,Sailing,"8 metres, Open",9359,Tore Holm,62362,3,Bronze,True
1928 Summer Olympics,9,SWE,Sailing,"8 metres, Open",9359,Philip Sandblom,63541,3,Bronze,True
1928 Summer Olympics,9,SWE,Sailing,"8 metres, Open",9359,John Sandblom,63540,3,Bronze,True
1928 Summer Olympics,9,SWE,Sailing,"8 metres, Open",9359,Clarence Hammar,62259,3,Bronze,True
1928 Summer Olympics,9,SWE,Sailing,"8 metres, Open",9359,Carl Sandblom,63539,3,Bronze,True
1928 Summer Olympics,9,SWE,Sailing,"6 metres, Open",9351,Yngve Lindqvist,62793,7,,True
1928 Summer Olympics,9,SWE,Sailing,"6 metres, Open",9351,Harry Hanson,62270,7,,True
1928 Summer Olympics,9,SWE,Sailing,"6 metres, Open",9351,Hakon Reuter,63437,7,,True
1928 Summer Olympics,9,SWE,Sailing,"6 metres, Open",9351,Georg Lindahl,62782,7,,True
1928 Summer Olympics,9,SWE,Sailing,"One Person Dinghy, Open",9335,Sven Thorell,63908,1,Gold,False
1928 Summer Olympics,9,SWE,Modern Pentathlon,"Individual, Men",50027,Ingvar Berg,35048,4,,False
1928 Summer Olympics,9,SWE,Modern Pentathlon,"Individual, Men",50027,Bo Lindman,35073,2,Silver,False
1928 Summer Olympics,9,SWE,Modern Pentathlon,"Individual, Men",50027,Sven Thofelt,23459,1,Gold,False
1928 Summer Olympics,9,SWE,Fencing,"Foil, Individual, Women",80279,Hanna Olsen,20948,7 p1 r1/3,,False
1928 Summer Olympics,9,SWE,Fencing,"Épée, Team, Men",79044,Bertil Uggla,76432,3 p4 r1/4,,True
1928 Summer Olympics,9,SWE,Fencing,"Épée, Team, Men",79044,Gunnar Cederschiöld,23396,3 p4 r1/4,,True
1928 Summer Olympics,9,SWE,Swimming,"100 metres Freestyle, Men",4829,Arne Borg,50360,DNS,,False
1928 Summer Olympics,9,SWE,Fencing,"Foil, Individual, Women",80279,Ebba Gripenstedt,20944,5 p3 r1/3,,False
1928 Summer Olympics,9,NED,Rowing,"Coxed Fours, Men",157827,Willem Gimpel,2302224,DNS,,True
1928 Summer Olympics,9,SWE,Wrestling,"Bantamweight, Greco-Roman, Men",121669,Oscar Lindelöf,60076,4,,False
1928 Summer Olympics,9,NED,Rowing,"Single Sculls, Men",157718,Bert Gunther,38902,4,,False
1928 Summer Olympics,9,NED,Rowing,"Double Sculls, Men",157752,Han Cox,38873,2 h3 r5/7,,True
1928 Summer Olympics,9,NED,Rowing,"Double Sculls, Men",157752,Constant Pieterse,38958,2 h3 r5/7,,True
1928 Summer Olympics,9,NED,Rowing,"Double Sculls, Men",157752,P. D. Timmermans,2302233,2 h3 r5/7,,True
1928 Summer Olympics,9,NED,Rowing,"Coxless Pairs, Men",157779,Carel van Wankum,39023,2 h3 r3/5,,True
1928 Summer Olympics,9,NED,Rowing,"Coxless Pairs, Men",157779,Hein van Suylekom,39020,2 h3 r3/5,,True
1928 Summer Olympics,9,NED,Rowing,"Coxed Pairs, Men",157797,Tjapko van Bergen,38996,AC h2 r1/5,,True
1928 Summer Olympics,9,NED,Modern Pentathlon,"Individual, Men",50027,Tjeerd Pasma,34969,=24,,False
1928 Summer Olympics,9,NED,Rowing,"Coxed Pairs, Men",157797,Cornelis Dusseldorp,38888,AC h2 r1/5,,True
1928 Summer Olympics,9,NED,Rowing,"Coxed Pairs, Men",157797,W. G. Poth,2302229,AC h2 r1/5,,True
1928 Summer Olympics,9,NED,Rowing,"Coxless Fours, Men",157811,Simon Bon,38859,2 h1 r2/5,,True
1928 Summer Olympics,9,NED,Rowing,"Coxless Fours, Men",157811,Egbertus Waller,39031,2 h1 r2/5,,True
1928 Summer Olympics,9,NED,Rowing,"Coxless Fours, Men",157811,Ansco Dokkum,38885,2 h1 r2/5,,True
1928 Summer Olympics,9,NED,Rowing,"Coxless Fours, Men",157811,Paul Maasland,38948,2 h1 r2/5,,True
1928 Summer Olympics,9,NED,Rowing,"Coxless Fours, Men",157811,Roelof Hommema,38910,2 h1 r2/5,,True
1928 Summer Olympics,9,NED,Rowing,"Coxless Fours, Men",157811,Otto Lohmann,2302227,2 h1 r2/5,,True
1928 Summer Olympics,9,NED,Rowing,"Coxed Pairs, Men",157797,Hendrik Smits,38981,AC h2 r1/5,,True
1928 Summer Olympics,9,NED,Modern Pentathlon,"Individual, Men",50027,Willem van Rhijn,34976,9,,False
1928 Summer Olympics,9,NED,Modern Pentathlon,"Individual, Men",50027,Christiaan Tonnet,34972,=7,,False
1928 Summer Olympics,9,NED,Korfball,"Korfball, Mixed",900055,Leen Wedemeyer,902012,AC,,True
1928 Summer Olympics,9,NED,Korfball,"Korfball, Mixed",900055,Harm Gerding,901979,AC,,True
1928 Summer Olympics,9,NED,Korfball,"Korfball, Mixed",900055,Henk Venema,902008,AC,,True
1928 Summer Olympics,9,NED,Korfball,"Korfball, Mixed",900055,Ties Hendriksen,901983,AC,,True
1928 Summer Olympics,9,NED,Korfball,"Korfball, Mixed",900055,Anton Madsen,901989,AC,,True
1928 Summer Olympics,9,NED,Korfball,"Korfball, Mixed",900055,K. Gruys,901981,AC,,True
1928 Summer Olympics,9,NED,Korfball,"Korfball, Mixed",900055,Bep Eggink,901978,AC,,True
1928 Summer Olympics,9,NED,Korfball,"Korfball, Mixed",900055,Annie Vaandrager,902002,AC,,True
1928 Summer Olympics,9,NED,Korfball,"Korfball, Mixed",900055,Dien Richel,901994,AC,,True
1928 Summer Olympics,9,NED,Korfball,"Korfball, Mixed",900055,Miep Klamer,901985,AC,,True
1928 Summer Olympics,9,NED,Korfball,"Korfball, Mixed",900055,M. Trupp,902001,AC,,True
1928 Summer Olympics,9,NED,Korfball,"Korfball, Mixed",900055,Garrie Voordenberg,902010,AC,,True
1928 Summer Olympics,9,NED,Korfball,"Korfball, Mixed",900055,Mien 't Hart,901999,AC,,True
1928 Summer Olympics,9,NED,Korfball,"Korfball, Mixed",900055,Bas Dorsman,901977,AC,,True
1928 Summer Olympics,9,NED,Korfball,"Korfball, Mixed",900055,Joop van der Geest,902004,AC,,True
1928 Summer Olympics,9,NED,Korfball,"Korfball, Mixed",900055,Laurens Looy,901988,AC,,True
1928 Summer Olympics,9,NED,Korfball,"Korfball, Mixed",900055,G. Storm,901998,AC,,True
1928 Summer Olympics,9,NED,Korfball,"Korfball, Mixed",900055,Gerrit de Mey,901973,AC,,True
1928 Summer Olympics,9,NED,Rowing,"Coxed Fours, Men",157827,T. de Vries,2302223,DNS,,True
1928 Summer Olympics,9,NZL,Boxing,"Light-Heavyweight, Men",21824,Alf Cleverley,4870,=9,,False
1928 Summer Olympics,9,NED,Rowing,"Coxed Fours, Men",157827,J. Helms,2302225,DNS,,True
1928 Summer Olympics,9,NED,Rowing,"Coxed Fours, Men",157827,C. A. Schiltman,2302231,DNS,,True
1928 Winter Olympics,30,SWE,Figure Skating,"Singles, Men",12654,Gillis Grafström,86175,1,Gold,False
1928 Winter Olympics,30,SWE,Cross Country Skiing,"50 kilometres, Men",1892,Anders Ström,97909,7,,False
1928 Winter Olympics,30,SWE,Cross Country Skiing,"50 kilometres, Men",1892,Volger Andersson,83621,3,Bronze,False
1928 Winter Olympics,30,SWE,Cross Country Skiing,"50 kilometres, Men",1892,Gustaf Jonsson,87633,2,Silver,False
1928 Winter Olympics,30,SWE,Cross Country Skiing,"50 kilometres, Men",1892,Per Erik Hedlund,86546,1,Gold,False
1928 Winter Olympics,30,SWE,Cross Country Skiing,"18 kilometres, Men",1891,Volger Andersson,83621,DNF,,False
1928 Winter Olympics,30,SWE,Cross Country Skiing,"18 kilometres, Men",1891,Sven Utterström,98503,9,,False
1928 Winter Olympics,30,SWE,Cross Country Skiing,"18 kilometres, Men",1891,Lars-Theodor Jonsson,87635,=7,,False
1928 Winter Olympics,30,SWE,Cross Country Skiing,"18 kilometres, Men",1891,Per Erik Hedlund,86546,6,,False
1928 Summer Olympics,9,SWE,Wrestling,"Heavyweight, Freestyle, Men",121655,Johan Richthoff,60117,1,Gold,False
1928 Summer Olympics,9,SWE,Wrestling,"Light-Heavyweight, Freestyle, Men",121643,Thure Sjöstedt,60122,1,Gold,False
1928 Summer Olympics,9,SWE,Wrestling,"Lightweight, Freestyle, Men",121567,Algot Malmberg,60086,=10,,False
1928 Summer Olympics,9,SWE,Wrestling,"Heavyweight, Greco-Roman, Men",121874,Rudolf Svensson,60134,1,Gold,False
1928 Summer Olympics,9,SWE,Wrestling,"Light-Heavyweight, Greco-Roman, Men",121837,Carl Westergren,60139,17,,False
1928 Summer Olympics,9,SWE,Wrestling,"Middleweight, Greco-Roman, Men",121797,Ivar Johansson,60052,=9,,False
1928 Summer Olympics,9,SWE,Wrestling,"Lightweight, Greco-Roman, Men",121754,Harald Pettersson,60115,=9,,False
1928 Summer Olympics,9,SWE,Wrestling,"Featherweight, Greco-Roman, Men",121710,Erik Malmberg,60087,2,Silver,False
1928 Winter Olympics,30,SWE,Ice Hockey,"Ice Hockey, Men",20038,Nils Johansson,87591,2,Silver,True
1928 Summer Olympics,9,SWE,Weightlifting,"Middleweight, Men",28716,Bertil Carlsson,56713,DNF,,False
1928 Winter Olympics,30,SWE,Ice Hockey,"Ice Hockey, Men",20038,Kurt Sucksdorff,97940,2,Silver,True
1928 Winter Olympics,30,SWE,Ice Hockey,"Ice Hockey, Men",20038,Henry Johansson,87581,2,Silver,True
1928 Winter Olympics,30,SWE,Speed Skating,"10,000 metres, Men",964,Gustaf Andersson,83608,DNF,,False
1928 Winter Olympics,30,SWE,Speed Skating,"5,000 metres, Men",963,Gustaf Andersson,83608,9,,False
1928 Winter Olympics,30,SWE,Speed Skating,"1,500 metres, Men",962,Gustaf Andersson,83608,9,,False
1928 Winter Olympics,30,SWE,Speed Skating,"500 metres, Men",961,Gustaf Andersson,83608,23,,False
1928 Winter Olympics,30,SWE,Ski Jumping,"Large Hill, Individual, Men",2353,Sven Eriksson,85558,31,,False
1928 Winter Olympics,30,SWE,Ski Jumping,"Large Hill, Individual, Men",2353,Bertil Carlsson,84610,10,,False
1928 Winter Olympics,30,SWE,Ski Jumping,"Large Hill, Individual, Men",2353,Sven-Olof Lundgren,91962,5,,False
1928 Winter Olympics,30,SWE,Ski Jumping,"Large Hill, Individual, Men",2353,Axel-Herman Nilsson,95857,4,,False
1928 Winter Olympics,30,SWE,Nordic Combined,"Individual, Men",2189,Sven Eriksson,85558,6,,False
1928 Winter Olympics,30,SWE,Ice Hockey,"Ice Hockey, Men",20038,Erik Larsson,89439,2,Silver,True
1928 Winter Olympics,30,SWE,Ice Hockey,"Ice Hockey, Men",20038,Bertil Linde,89651,2,Silver,True
1928 Winter Olympics,30,SWE,Ice Hockey,"Ice Hockey, Men",20038,Ernst Karlberg,87788,2,Silver,True
1928 Winter Olympics,30,SWE,Ice Hockey,"Ice Hockey, Men",20038,Sigfrid Öberg,99300,2,Silver,True
1928 Winter Olympics,30,SWE,Ice Hockey,"Ice Hockey, Men",20038,Birger Holmquist,86737,2,Silver,True
1928 Winter Olympics,30,SWE,Ice Hockey,"Ice Hockey, Men",20038,Gustaf Johansson,87577,2,Silver,True
1928 Winter Olympics,30,SWE,Ice Hockey,"Ice Hockey, Men",20038,Wilhelm Petersén,96365,2,Silver,True
1928 Winter Olympics,30,SWE,Ice Hockey,"Ice Hockey, Men",20038,Emil Bergman,84043,2,Silver,True
1928 Winter Olympics,30,SWE,Ice Hockey,"Ice Hockey, Men",20038,Karl Abrahamsson,83149,2,Silver,True
1928 Summer Olympics,9,SWE,Equestrian Eventing,"Individual, Men",185063,Nils Kettner,12219,7,,False
1928 Summer Olympics,9,SWE,Athletics,"Javelin Throw, Men",57830,Gunnar Lindström,76275,14 r1/2,,False
1928 Summer Olympics,9,SWE,Equestrian Dressage,"Team, Men",185079,Janne Lundblad,12341,2,Silver,True
1928 Summer Olympics,9,NED,Sailing,"8 metres, Open",9359,Johannes van Hoolwerff,64006,2,Silver,True
1928 Summer Olympics,9,NED,Sailing,"8 metres, Open",9359,Lambertus Doedes,61854,2,Silver,True
1928 Summer Olympics,9,NED,Sailing,"8 metres, Open",9359,Maarten de Wit,61801,2,Silver,True
1928 Summer Olympics,9,NED,Swimming,"100 metres Freestyle, Men",4829,Henk van Essen,49505,3 h7 r1/3,,False
1928 Summer Olympics,9,NED,Swimming,"1,500 metres Freestyle, Men",4855,Dick de Man,49448,3 h2 r1/3,,False
1928 Summer Olympics,9,NED,Swimming,"4 × 200 metres Freestyle Relay, Men",4887,Henk van Essen,49505,4 h2 r1/2,,True
1928 Summer Olympics,9,NED,Swimming,"4 × 200 metres Freestyle Relay, Men",4887,Gerrit van Voorst,49511,4 h2 r1/2,,True
1928 Summer Olympics,9,NED,Swimming,"4 × 200 metres Freestyle Relay, Men",4887,Piet Bannenberg,49433,4 h2 r1/2,,True
1928 Summer Olympics,9,NED,Swimming,"4 × 200 metres Freestyle Relay, Men",4887,Johannes Brink,49442,4 h2 r1/2,,True
1928 Summer Olympics,9,NED,Swimming,"200 metres Breaststroke, Men",4877,Leen Korpershoek,49470,3 h4 r1/3,,False
1928 Summer Olympics,9,NED,Swimming,"100 metres Freestyle, Women",4893,Rie Vierdag,49423,5 h2 r2/3,,False
1928 Summer Olympics,9,NED,Swimming,"100 metres Freestyle, Women",4893,Zus Braun,49375,DNS,,False
1928 Summer Olympics,9,NZL,Boxing,"Welterweight, Men",21773,Ted Morgan,4883,1,Gold,False
1928 Summer Olympics,9,NED,Swimming,"100 metres Freestyle, Women",4893,Willy den Turk,922281,DNS,,False
1928 Summer Olympics,9,NED,Swimming,"400 metres Freestyle, Women",4905,Zus Braun,49375,2,Silver,False
1928 Summer Olympics,9,NED,Swimming,"400 metres Freestyle, Women",4905,Truus Baumeister,49297,3 h1 r1/3,,False
1928 Summer Olympics,9,NED,Swimming,"4 × 100 metres Freestyle Relay, Women",4931,Eva Smits,49388,AC r2/2,,True
1928 Summer Olympics,9,NED,Sailing,"8 metres, Open",9359,Henk Kersken,62592,2,Silver,True
1928 Summer Olympics,9,NED,Sailing,"8 metres, Open",9359,Gerard de Vries Lentsch,61798,2,Silver,True
1928 Summer Olympics,9,NED,Sailing,"8 metres, Open",9359,Cornelis van Staveren,64010,2,Silver,True
1928 Summer Olympics,9,NED,Sailing,"6 metres, Open",9351,Wim Schouten,63592,4,,True
1928 Summer Olympics,9,NED,Rowing,"Coxed Fours, Men",157827,Pieter van Niftrik,2302236,DNS,,True
1928 Summer Olympics,9,NED,Rowing,"Eights, Men",157854,Daan Ferman,38896,2 h4 r3/7,,True
1928 Summer Olympics,9,NED,Rowing,"Eights, Men",157854,Teun Beijnen,38852,2 h4 r3/7,,True
1928 Summer Olympics,9,NED,Rowing,"Eights, Men",157854,Jan Huges,38912,2 h4 r3/7,,True
1928 Summer Olympics,9,NED,Rowing,"Eights, Men",157854,Tjallie James,38917,2 h4 r3/7,,True
1928 Summer Olympics,9,NED,Rowing,"Eights, Men",157854,Appel Ooiman,38954,2 h4 r3/7,,True
1928 Summer Olympics,9,NED,Rowing,"Eights, Men",157854,Jaap Stenger,38984,2 h4 r3/7,,True
1928 Summer Olympics,9,NED,Rowing,"Eights, Men",157854,Hans Kruyt,38931,2 h4 r3/7,,True
1928 Summer Olympics,9,NED,Swimming,"4 × 100 metres Freestyle Relay, Women",4931,Truus Baumeister,49297,AC r2/2,,True
1928 Summer Olympics,9,NED,Rowing,"Eights, Men",157854,Guus van Ditzhuyzen,39012,2 h4 r3/7,,True
1928 Summer Olympics,9,NED,Rowing,"Eights, Men",157854,G. N. de Laive,2302222,2 h4 r3/7,,True
1928 Summer Olympics,9,NED,Rowing,"Eights, Men",157854,Adrianus Tondu,2302234,2 h4 r3/7,,True
1928 Summer Olympics,9,NED,Rowing,"Eights, Men",157854,Cornelis van Lummel,2302235,2 h4 r3/7,,True
1928 Summer Olympics,9,NED,Sailing,"One Person Dinghy, Open",9335,Willem de Vries Lentsch,61800,4,,False
1928 Summer Olympics,9,NED,Sailing,"6 metres, Open",9351,Carl Huisken,62409,4,,True
1928 Summer Olympics,9,NED,Sailing,"6 metres, Open",9351,Hans Fokker,62034,4,,True
1928 Summer Olympics,9,NED,Sailing,"6 metres, Open",9351,Hans Pluijgers,63330,4,,True
1928 Summer Olympics,9,NED,Sailing,"6 metres, Open",9351,Roeffie Vermeulen,64027,4,,True
1928 Summer Olympics,9,NED,Rowing,"Eights, Men",157854,Koos Schouwenaar,38975,2 h4 r3/7,,True
1928 Summer Olympics,9,NED,Swimming,"4 × 100 metres Freestyle Relay, Women",4931,Rie Vierdag,49423,AC r2/2,,True
1928 Summer Olympics,9,NED,Swimming,"4 × 100 metres Freestyle Relay, Women",4931,Zus Braun,49375,AC r2/2,,True
1928 Summer Olympics,9,NED,Swimming,"4 × 100 metres Freestyle Relay, Women",4931,Willy den Turk,922281,AC r2/2,,True
1928 Summer Olympics,9,NED,Water Polo,"Water Polo, Men",38095,Gé Rijke,2304879,=5,,True
1928 Summer Olympics,9,NED,Weightlifting,"Featherweight, Men",28688,Hendrik de Wolf,56395,=16,,False
1928 Summer Olympics,9,NED,Weightlifting,"Featherweight, Men",28688,Cornelis Compter,56394,19,,False
1928 Summer Olympics,9,NED,Weightlifting,"Lightweight, Men",28702,Cor Tabak,56401,10,,False
1928 Summer Olympics,9,NED,Weightlifting,"Lightweight, Men",28702,Gerrit Roos,56398,14,,False
1928 Summer Olympics,9,NED,Weightlifting,"Middleweight, Men",28716,Guus Scheffer,56399,3,Bronze,False
1928 Summer Olympics,9,NED,Weightlifting,"Middleweight, Men",28716,Joop Zalm,56410,=9,,False
1928 Summer Olympics,9,NED,Weightlifting,"Light-Heavyweight, Men",28730,Jan Verheijen,56408,3,Bronze,False
1928 Summer Olympics,9,NZL,Athletics,"100 metres, Men",57590,Arthur Porritt,74341,DNS,,False
1928 Summer Olympics,9,NED,Weightlifting,"Light-Heavyweight, Men",28730,Willem Tholen,56402,12,,False
1928 Summer Olympics,9,NED,Weightlifting,"Heavyweight, Men",28744,Hendrik Verheijen,56407,DNF,,False
1928 Summer Olympics,9,NED,Wrestling,"Bantamweight, Greco-Roman, Men",121669,Johannes van Maaren,59458,=9,,False
1928 Summer Olympics,9,NED,Wrestling,"Featherweight, Greco-Roman, Men",121710,"Johannes Nolten, Jr.",59449,=14,,False
1928 Summer Olympics,9,NED,Wrestling,"Lightweight, Greco-Roman, Men",121754,Walter Massop,59444,6,,False
1928 Summer Olympics,9,NED,Wrestling,"Middleweight, Greco-Roman, Men",121797,Simon Balkema,59429,=13,,False
1928 Summer Olympics,9,NED,Wrestling,"Light-Heavyweight, Greco-Roman, Men",121837,Johan Heijm,59439,=8,,False
1928 Summer Olympics,9,NED,Wrestling,"Heavyweight, Greco-Roman, Men",121874,Jacob Simonis,59455,=9,,False
1928 Winter Olympics,30,NED,Bobsleigh,"Four/Five, Men",236,Curt van de Sandt,98534,12,,True
1928 Summer Olympics,9,NED,Weightlifting,"Heavyweight, Men",28744,Minus Verheijen,56406,12,,False
1928 Summer Olympics,9,NED,Rowing,"Coxed Fours, Men",157827,Cornelis van Lummel,2302235,DNS,,True
1928 Summer Olympics,9,NZL,Athletics,"200 metres, Men",57619,Arthur Porritt,74341,DNS,,False
1928 Summer Olympics,9,NZL,Athletics,"Triple Jump, Men",57786,Wilfred Kalaugher,74317,23 r1/2,,False
1928 Summer Olympics,9,NED,Swimming,"100 metres Backstroke, Women",4915,Zus Braun,49375,1,Gold,False
1928 Summer Olympics,9,NED,Swimming,"100 metres Backstroke, Women",4915,Jeanne Grendel,49336,3 h3 r1/2,,False
1928 Summer Olympics,9,NED,Swimming,"100 metres Backstroke, Women",4915,Willy den Turk,922281,DNS,,False
1928 Summer Olympics,9,NED,Swimming,"200 metres Breaststroke, Women",4921,Marie Baron,49296,2,Silver,False
1928 Summer Olympics,9,NED,Swimming,"200 metres Breaststroke, Women",4921,Greet van Norden,49414,4 h2 r2/3,,False
1928 Summer Olympics,9,NED,Swimming,"200 metres Breaststroke, Women",4921,Cor van Gelder,49410,4 h1 r1/3,,False
1928 Summer Olympics,9,NED,Water Polo,"Water Polo, Men",38095,Appie van Olst,54575,=5,,True
1928 Summer Olympics,9,NED,Water Polo,"Water Polo, Men",38095,Jean van Silfhout,54578,=5,,True
1928 Summer Olympics,9,NZL,Athletics,"110 metres Hurdles, Men",57707,Wilfred Kalaugher,74317,4 h3 r1/3,,False
1928 Summer Olympics,9,NED,Water Polo,"Water Polo, Men",38095,Han van Senus,54577,=5,,True
1928 Summer Olympics,9,NED,Water Polo,"Water Polo, Men",38095,Cees Leenheer,54528,=5,,True
1928 Summer Olympics,9,NED,Water Polo,"Water Polo, Men",38095,Jan Scholte,54548,=5,,True
1928 Summer Olympics,9,NED,Water Polo,"Water Polo, Men",38095,Koos Köhler,54524,=5,,True
1928 Summer Olympics,9,NED,Water Polo,"Water Polo, Men",38095,Frans Kuijper,127260,=5,,True
1928 Summer Olympics,9,NED,Water Polo,"Water Polo, Men",38095,Pieter van Senus,49510,=5,,True
1928 Summer Olympics,9,NED,Water Polo,"Water Polo, Men",38095,H. Minnes,2304878,=5,,True
1928 Summer Olympics,9,NZL,Athletics,"100 metres, Women",57875,Norma Wilson,74290,5 h3 r2/3,,False
1928 Summer Olympics,9,NZL,Athletics,"Javelin Throw, Men",57830,Stan Lay,74320,7 r1/2,,False
1928 Summer Olympics,9,NED,Water Polo,"Water Polo, Men",38095,Sjaak Köhler,49476,=5,,True
1928 Summer Olympics,9,SWE,Equestrian Dressage,"Team, Men",185079,"Carl, Greve Bonde",11645,2,Silver,True
1928 Summer Olympics,9,NED,Rowing,"Coxed Fours, Men",157827,G. Terwogt,2302232,DNS,,True
1928 Summer Olympics,9,SWE,Athletics,"400 metres, Men",57647,Björn Kugelberg,76240,DNS,,False
1928 Summer Olympics,9,SWE,Boxing,"Light-Heavyweight, Men",21824,Emil Johansson,8163,=9,,False
1928 Summer Olympics,9,SWE,Boxing,"Middleweight, Men",21801,Oscar Kjällander,8166,=5,,False
1928 Summer Olympics,9,SWE,Boxing,"Welterweight, Men",21773,Selfrid Johansson,8160,=9,,False
1928 Summer Olympics,9,SWE,Boxing,"Lightweight, Men",21743,Gunnar Berggren,8141,3,Bronze,False
1928 Summer Olympics,9,SWE,Boxing,"Featherweight, Men",21719,Rolf Gustafsson,8157,=17,,False
