edition,edition_id,country_noc,sport,event,result_id,athlete,athlete_id,pos,medal,isTeamSport
1936 Winter Olympics,32,LAT,Cross Country Skiing,"4 × 10 kilometres Relay, Men",1897,Alberts Riekstiņš,96852,13,,True
1936 Summer Olympics,11,YUG,Athletics,"4 × 100 metres Relay, Women",58452,Renata Čabrijan,923233,DNS,,True
1936 Winter Olympics,32,LAT,Cross Country Skiing,"4 × 10 kilometres Relay, Men",1897,Edgars Gruzītis,86259,13,,True
1936 Summer Olympics,11,YUG,Athletics,"Marathon, Men",58231,Stane Šporn,79471,41,,False
1936 Summer Olympics,11,YUG,Athletics,"100 metres, Women",58430,Renata Čabrijan,923233,DNS,,False
1936 Summer Olympics,11,YUG,Athletics,"100 metres, Women",58430,Vera Romanić,79371,4 h5 r1/3,,False
1936 Summer Olympics,11,YUG,Athletics,"Javelin Throw, Men",58364,Karol Smejda,923241,DNS,,False
1936 Summer Olympics,11,YUG,Athletics,"Javelin Throw, Men",58364,Josip Miloš,923238,DNS,,False
1936 Summer Olympics,11,YUG,Athletics,"Javelin Throw, Men",58364,Rudolf Markušić,79435,=20 r1/2,,False
1936 Summer Olympics,11,YUG,Athletics,"Hammer Throw, Men",58355,Pedro Goić,79402,AC r1/2,,False
1936 Summer Olympics,11,YUG,Athletics,"Hammer Throw, Men",58355,Milan Stepišnik,79475,AC r1/2,,False
1936 Summer Olympics,11,YUG,Athletics,"Discus Throw, Men",58345,Nikola Vučević,923242,DNS,,False
1936 Summer Olympics,11,YUG,Athletics,"Discus Throw, Men",58345,Veljko Narančić,79445,AC r1/2,,False
1936 Summer Olympics,11,YUG,Athletics,"Discus Throw, Men",58345,Nikola Kleut,79416,AC r1/2,,False
1936 Summer Olympics,11,YUG,Athletics,"Shot Put, Men",58336,Nikola Vučević,923242,DNS,,False
1936 Summer Olympics,11,YUG,Athletics,"Shot Put, Men",58336,Aleksa Kovačević,79424,11,,False
1936 Summer Olympics,11,YUG,Athletics,"Triple Jump, Men",58327,Stevan Mioković,923239,DNS,,False
1936 Summer Olympics,11,YUG,Athletics,"Triple Jump, Men",58327,Jovan Mikić,79439,21,,False
1936 Summer Olympics,11,YUG,Athletics,"Long Jump, Men",58318,Ivo Buratović,79386,NP r1/2,,False
1936 Summer Olympics,11,YUG,Athletics,"Pole Vault, Men",58303,Jaša Bakov,79379,=26 r1/2,,False
1936 Summer Olympics,11,YUG,Athletics,"High Jump, Men",58275,Nikola Vučević,923242,DNS,,False
1936 Summer Olympics,11,YUG,Athletics,"High Jump, Men",58275,Fritz Martini,923237,DNS,,False
1936 Summer Olympics,11,YUG,Athletics,"High Jump, Men",58275,Hans Mohr,79443,=32 r1/2,,False
1936 Summer Olympics,11,YUG,Athletics,"400 metres Hurdles, Men",58244,August Banščak,79380,6 h2 r1/3,,False
1936 Summer Olympics,11,YUG,Athletics,"400 metres Hurdles, Men",58244,Vane Ivanović,79411,3 h5 r1/3,,False
1936 Summer Olympics,11,YUG,Athletics,"110 metres Hurdles, Men",58232,Ivo Buratović,79386,DNS,,False
1936 Summer Olympics,11,YUG,Athletics,"110 metres Hurdles, Men",58232,Vane Ivanović,79411,4 h2 r2/3,,False
1936 Summer Olympics,11,YUG,Athletics,"5,000 metres, Men",58224,Ivan Krevs,79427,12 h1 r1/2,,False
1936 Summer Olympics,11,YUG,Athletics,"100 metres, Women",58430,Flora Hofman,79359,5 h2 r1/3,,False
1936 Summer Olympics,11,FIN,Artistic Gymnastics,"Floor Exercise, Men",70121,Martti Uosikkinen,29854,8,,False
1936 Winter Olympics,32,LAT,Speed Skating,"500 metres, Men",989,Alfons Bērziņš,84083,=14,,False
1936 Summer Olympics,11,SUI,Athletics,"50 kilometres Race Walk, Men",58262,Adolf Aebersold,75760,15,,False
1936 Summer Olympics,11,SUI,Athletics,"High Jump, Men",58275,Rudolf Eggenberg,75796,=12,,False
1936 Summer Olympics,11,SUI,Athletics,"Long Jump, Men",58318,Jean Studer,75921,NP r1/2,,False
1936 Summer Olympics,11,SUI,Athletics,"Long Jump, Men",58318,Walter Mäder,923212,DNS,,False
1936 Summer Olympics,11,SUI,Athletics,"Hammer Throw, Men",58355,Walter Grütter,923210,DNS,,False
1936 Summer Olympics,11,SUI,Athletics,"Hammer Throw, Men",58355,Rudolf Wehrli,923215,DNS,,False
1936 Summer Olympics,11,SUI,Athletics,"Javelin Throw, Men",58364,Josef Neumann,75872,=22 r1/2,,False
1936 Summer Olympics,11,SUI,Athletics,"Javelin Throw, Men",58364,Georges Vuillermot,923214,DNS,,False
1936 Summer Olympics,11,SUI,Athletics,"Decathlon, Men",58376,Armin Guhl,75816,6,,False
1936 Summer Olympics,11,SUI,Athletics,"Decathlon, Men",58376,Fritz Dällenbach,75794,13,,False
1936 Summer Olympics,11,SUI,Athletics,"Decathlon, Men",58376,Willy Bührer,75780,DNF,,False
1936 Summer Olympics,11,SUI,Basketball,"Basketball, Men",31800,Fernand Bergmann,5714,=9,,True
1936 Summer Olympics,11,SUI,Basketball,"Basketball, Men",31800,Georges Laederach,6562,=9,,True
1936 Summer Olympics,11,SUI,Basketball,"Basketball, Men",31800,Jean Paré,6818,=9,,True
1936 Summer Olympics,11,SUI,Athletics,"50 kilometres Race Walk, Men",58262,Karl Reiniger,75887,7,,False
1936 Summer Olympics,11,SUI,Basketball,"Basketball, Men",31800,John Pollet,6882,=9,,True
1936 Summer Olympics,11,SUI,Basketball,"Basketball, Men",31800,Pierre Carlier,5831,=9,,True
1936 Summer Olympics,11,SUI,Basketball,"Basketball, Men",31800,Raymond Lambercy,6479,=9,,True
1936 Summer Olympics,11,SUI,Basketball,"Basketball, Men",31800,René Karlen,6372,=9,,True
1936 Summer Olympics,11,SUI,Basketball,"Basketball, Men",31800,Humbert-Louis Bonardelly,2303010,=9,,True
1936 Summer Olympics,11,SUI,Basketball,"Basketball, Men",31800,Georges Moret,2303040,=9,,True
1936 Summer Olympics,11,SUI,Basketball,"Basketball, Men",31800,Pascal Ostengo,2303046,=9,,True
1936 Summer Olympics,11,SUI,Basketball,"Basketball, Men",31800,Henri Peclet,2303047,=9,,True
1936 Summer Olympics,11,SUI,Basketball,"Basketball, Men",31800,Charles Stettler,2303061,=9,,True
1936 Summer Olympics,11,SUI,Boxing,"Flyweight, Men",21983,Walter Siegfried,8124,=9,,False
1936 Summer Olympics,11,SUI,Boxing,"Bantamweight, Men",22014,Karl Kummer,8108,=9,,False
1936 Summer Olympics,11,SUI,Boxing,"Featherweight, Men",22044,Karl Zurflüh,8130,=16,,False
1936 Summer Olympics,11,SUI,Boxing,"Lightweight, Men",22075,Robert Seidel,8122,=9,,False
1936 Summer Olympics,11,SUI,Boxing,"Welterweight, Men",22107,Walter Grieb,8103,=9,,False
1936 Summer Olympics,11,SUI,Boxing,"Middleweight, Men",22138,Fred Flury,8101,=17,,False
1936 Summer Olympics,11,SUI,Basketball,"Basketball, Men",31800,Marcel Vuilleumier,7373,=9,,True
1936 Summer Olympics,11,SUI,Athletics,"50 kilometres Race Walk, Men",58262,Arthur Tell Schwab,75907,2,Silver,False
1936 Summer Olympics,11,SUI,Athletics,"4 × 100 metres Relay, Men",58263,Karl Borner,75783,4 h3 r1/2,,True
1936 Summer Olympics,11,SUI,Athletics,"4 × 100 metres Relay, Men",58263,Jean Studer,75921,4 h3 r1/2,,True
1936 Summer Olympics,11,SUI,Artistic Gymnastics,"Rings, Men",70125,Walter Bach,30992,=55,,False
1936 Summer Olympics,11,SUI,Artistic Gymnastics,"Rings, Men",70125,Walter Beck,30995,=62,,False
1936 Summer Olympics,11,SUI,Artistic Gymnastics,"Rings, Men",70125,Georges Miez,31033,=64,,False
1936 Summer Olympics,11,SUI,Artistic Gymnastics,"Rings, Men",70125,Josef Walter,31052,71,,False
1936 Summer Olympics,11,SUI,Artistic Gymnastics,"Pommelled Horse, Men",70126,Eugen Mack,31031,2,Silver,False
1936 Summer Olympics,11,SUI,Artistic Gymnastics,"Pommelled Horse, Men",70126,Albert Bachmann,30993,3,Bronze,False
1936 Summer Olympics,11,SUI,Artistic Gymnastics,"Pommelled Horse, Men",70126,Walter Bach,30992,=5,,False
1936 Summer Olympics,11,SUI,Artistic Gymnastics,"Pommelled Horse, Men",70126,Michael Reusch,31040,=7,,False
1936 Summer Olympics,11,SUI,Artistic Gymnastics,"Pommelled Horse, Men",70126,Georges Miez,31033,=11,,False
1936 Summer Olympics,11,SUI,Artistic Gymnastics,"Pommelled Horse, Men",70126,Edi Steinemann,31046,=18,,False
1936 Summer Olympics,11,SUI,Artistic Gymnastics,"Pommelled Horse, Men",70126,Josef Walter,31052,32,,False
1936 Summer Olympics,11,SUI,Artistic Gymnastics,"Pommelled Horse, Men",70126,Walter Beck,30995,48,,False
1936 Summer Olympics,11,SUI,Athletics,"100 metres, Men",58143,Paul Hänni,75829,4 h1 r3/4,,False
1936 Summer Olympics,11,SUI,Athletics,"100 metres, Men",58143,Bernard Marchand,75852,3 h2 r1/4,,False
1936 Summer Olympics,11,SUI,Athletics,"100 metres, Men",58143,Fritz Seeger,75911,4 h7 r1/4,,False
1936 Summer Olympics,11,SUI,Athletics,"200 metres, Men",58166,Paul Hänni,75829,4,,False
1936 Summer Olympics,11,SUI,Athletics,"400 metres, Men",58185,Albert Jud,75834,4 h1 r1/4,,False
1936 Summer Olympics,11,SUI,Athletics,"4 × 100 metres Relay, Men",58263,Fritz Seeger,75911,4 h3 r1/2,,True
1936 Summer Olympics,11,SUI,Athletics,"4 × 100 metres Relay, Men",58263,Constant Bucher,75777,4 h3 r1/2,,True
1936 Summer Olympics,11,SUI,Athletics,"4 × 100 metres Relay, Men",58263,Paul Hänni,75829,4 h3 r1/2,,True
1936 Summer Olympics,11,SUI,Athletics,"4 × 100 metres Relay, Men",58263,Georges Meyer,75863,4 h3 r1/2,,True
