edition,edition_id,country_noc,sport,event,result_id,athlete,athlete_id,pos,medal,isTeamSport
1980 Summer Olympics,20,URS,Hockey,"Hockey, Women",36024,Galina Vyuzhanina,20302,3,Bronze,True
1980 Summer Olympics,20,URS,Hockey,"Hockey, Women",36024,Lidiya Glubokova,20294,3,Bronze,True
1980 Summer Olympics,20,URS,Hockey,"Hockey, Women",36024,Nataliya Bykova,20290,3,Bronze,True
1980 Summer Olympics,20,URS,Hockey,"Hockey, Women",36024,Natella Krasnikova,20299,3,Bronze,True
1980 Summer Olympics,20,URS,Hockey,"Hockey, Women",36024,Nadezhda Ovechkina,20300,3,Bronze,True
1980 Summer Olympics,20,URS,Boxing,"Light-Heavyweight, Men",25117,Davit K'vach'adze,8512,=5,,False
1980 Summer Olympics,20,URS,Hockey,"Hockey, Women",36024,Nelli Gorbyatkova,20295,3,Bronze,True
1980 Summer Olympics,20,URS,Hockey,"Hockey, Women",36024,Galina Inzhuvatova,20297,3,Bronze,True
1980 Summer Olympics,20,URS,Judo,"Half-Middleweight, Men",15875,Shota Khabareli,33898,1,Gold,False
1980 Summer Olympics,20,URS,Rowing,"Coxless Fours, Men",158831,Valery Dolinin,40234,2,Silver,True
1980 Summer Olympics,20,URS,Judo,"Middleweight, Men",15917,Aleksandrs Jackēvičs,33867,=3,Bronze,False
1980 Summer Olympics,20,URS,Judo,"Heavyweight, Men",16004,Vitaly Kuznetsov,33966,=10,,False
1980 Summer Olympics,20,URS,Rowing,"Coxed Pairs, Men",158822,Aleksandr Lukyanov,39657,2,Silver,True
1980 Summer Olympics,20,URS,Rowing,"Coxed Pairs, Men",158822,Gennady Kryuchkin,40299,2,Silver,True
1980 Summer Olympics,20,URS,Rowing,"Coxed Pairs, Men",158822,Viktor Pereverzev,40332,2,Silver,True
1980 Summer Olympics,20,URS,Rowing,"Quadruple Sculls, Men",158802,Nikolay Dovgan,40236,2,Silver,True
1980 Summer Olympics,20,URS,Rowing,"Quadruple Sculls, Men",158802,Valery Kleshnyov,40283,2,Silver,True
1980 Summer Olympics,20,URS,Rowing,"Quadruple Sculls, Men",158802,Yevgeny Barbakov,40210,2,Silver,True
1980 Summer Olympics,20,URS,Rowing,"Quadruple Sculls, Men",158802,Yury Shapochka,40362,2,Silver,True
1980 Summer Olympics,20,URS,Rowing,"Coxless Pairs, Men",158811,Nikolay Pimenov,40336,2,Silver,True
1980 Summer Olympics,20,URS,Rowing,"Coxless Pairs, Men",158811,Yury Pimenov,40335,2,Silver,True
1980 Summer Olympics,20,URS,Rowing,"Double Sculls, Men",158793,Yevgeny Duleyev,40240,5,,True
1980 Summer Olympics,20,URS,Rowing,"Double Sculls, Men",158793,Aleksandr Fomchenko,40245,5,,True
1980 Summer Olympics,20,URS,Rowing,"Single Sculls, Men",158782,Vasily Yakusha,40266,2,Silver,False
1980 Summer Olympics,20,URS,Modern Pentathlon,"Team, Men",50198,Yevgeny Lipeyev,35118,1,Gold,True
1980 Summer Olympics,20,URS,Modern Pentathlon,"Team, Men",50198,Pavel Lednyov,35117,1,Gold,True
1980 Summer Olympics,20,URS,Modern Pentathlon,"Team, Men",50198,Anatoly Starostin,35128,1,Gold,True
1980 Summer Olympics,20,URS,Modern Pentathlon,"Individual, Men",50189,Yevgeny Lipeyev,35118,14,,False
1980 Summer Olympics,20,URS,Modern Pentathlon,"Individual, Men",50189,Pavel Lednyov,35117,3,Bronze,False
1980 Summer Olympics,20,URS,Modern Pentathlon,"Individual, Men",50189,Anatoly Starostin,35128,1,Gold,False
1980 Summer Olympics,20,URS,Judo,"Open Class, Men",16038,Sergey Novikov,34162,=5,,False
1980 Summer Olympics,20,URS,Judo,"Half-Heavyweight, Men",15962,Tengiz Khubuluri,33959,2,Silver,False
1980 Summer Olympics,20,URS,Boxing,"Middleweight, Men",25093,Viktor Savchenko,8539,2,Silver,False
1980 Summer Olympics,20,URS,Athletics,"Discus Throw, Women",62581,Galina Murašova,77263,7,,False
1980 Summer Olympics,20,URS,Boxing,"Welterweight, Men",25031,Israyel Hakobkokhyan,8481,=9,,False
1980 Summer Olympics,20,URS,Athletics,"4 × 400 metres Relay, Women",62530,Tatyana Prorochenko,77286,1,Gold,True
1980 Summer Olympics,20,URS,Athletics,"4 × 400 metres Relay, Women",62530,Tatyana Goyshchik,77194,1,Gold,True
1980 Summer Olympics,20,URS,Athletics,"4 × 400 metres Relay, Women",62530,Nina Zyuskova,77335,1,Gold,True
1980 Summer Olympics,20,URS,Athletics,"4 × 400 metres Relay, Women",62530,Irina Nazarova,77152,1,Gold,True
1980 Summer Olympics,20,URS,Athletics,"4 × 400 metres Relay, Women",62530,Lyudmila Chernova,77176,1,Gold,True
1980 Summer Olympics,20,URS,Athletics,"4 × 400 metres Relay, Women",62530,Olga Syrovatskaya-Mineyeva,77320,1,Gold,True
1980 Summer Olympics,20,URS,Athletics,"High Jump, Women",62535,Marina Sysoyeva,77321,5,,False
1980 Summer Olympics,20,URS,Athletics,"High Jump, Women",62535,Tamara Bykova,77173,9,,False
1980 Summer Olympics,20,URS,Athletics,"High Jump, Women",62535,Marina Serkova,77300,=16 r1/2,,False
1980 Summer Olympics,20,URS,Athletics,"Long Jump, Women",62557,Tatyana Kolpakova,77224,1,Gold,False
1980 Summer Olympics,20,URS,Athletics,"Long Jump, Women",62557,Tatyana Skachko,77313,3,Bronze,False
1980 Summer Olympics,20,URS,Athletics,"Long Jump, Women",62557,Lidiya Alfeyeva,77145,8,,False
1980 Summer Olympics,20,URS,Athletics,"Shot Put, Women",62574,Esfir Krachevskaya,77184,2,Silver,False
1980 Summer Olympics,20,URS,Athletics,"Shot Put, Women",62574,Nunu Abashidze,77141,4,,False
1980 Summer Olympics,20,URS,Athletics,"Shot Put, Women",62574,Nataliya Akhrimenko,77142,7,,False
1980 Summer Olympics,20,URS,Athletics,"4 × 100 metres Relay, Women",62529,Olga Korotkova,923696,2,Silver,True
1980 Summer Olympics,20,URS,Athletics,"4 × 100 metres Relay, Women",62529,Lyudmila Kondratyeva,77229,2,Silver,True
1980 Summer Olympics,20,URS,Athletics,"4 × 100 metres Relay, Women",62529,Nataliya Bochina,77167,2,Silver,True
1980 Summer Olympics,20,URS,Athletics,"4 × 100 metres Relay, Women",62529,Vera Anisimova,77148,2,Silver,True
1980 Summer Olympics,20,URS,Athletics,"200 metres, Women",62478,Lyudmila Maslakova,77304,7 h1 r3/4,,False
1980 Summer Olympics,20,URS,Athletics,"200 metres, Women",62478,Lyudmila Kondratyeva,77229,DNS,,False
1980 Summer Olympics,20,URS,Athletics,"400 metres, Women",62494,Irina Nazarova,77152,4,,False
1980 Summer Olympics,20,URS,Athletics,"400 metres, Women",62494,Nina Zyuskova,77335,5,,False
1980 Summer Olympics,20,URS,Athletics,"400 metres, Women",62494,Lyudmila Chernova,77176,5 h1 r2/3,,False
1980 Summer Olympics,20,URS,Athletics,"800 metres, Women",62505,Nadezhda Olizarenko,77266,1,Gold,False
1980 Summer Olympics,20,URS,Athletics,"800 metres, Women",62505,Olga Syrovatskaya-Mineyeva,77320,2,Silver,False
1980 Summer Olympics,20,URS,Athletics,"Discus Throw, Women",62581,Tatyana Lesovaya,77248,3,Bronze,False
1980 Summer Olympics,20,URS,Athletics,"800 metres, Women",62505,Tatyana Providokhina,77287,3,Bronze,False
1980 Summer Olympics,20,URS,Athletics,"1,500 metres, Women",62515,Nadezhda Olizarenko,77266,3,Bronze,False
1980 Summer Olympics,20,URS,Athletics,"1,500 metres, Women",62515,Lyubov Smolka,77315,6,,False
1980 Summer Olympics,20,URS,Athletics,"100 metres Hurdles, Women",62520,Vera Komisova,77227,1,Gold,False
1980 Summer Olympics,20,URS,Athletics,"100 metres Hurdles, Women",62520,Irina Litovchenko,77251,6,,False
1980 Summer Olympics,20,URS,Athletics,"100 metres Hurdles, Women",62520,Tatyana Anisimova,77147,3 h3 r1/3,,False
1980 Summer Olympics,20,URS,Athletics,"4 × 100 metres Relay, Women",62529,Vera Komisova,77227,2,Silver,True
1980 Summer Olympics,20,URS,Athletics,"4 × 100 metres Relay, Women",62529,Lyudmila Maslakova,77304,2,Silver,True
1980 Summer Olympics,20,URS,Athletics,"1,500 metres, Women",62515,Tatyana Kazankina,77216,1,Gold,False
1980 Summer Olympics,20,URS,Boxing,"Light-Middleweight, Men",25065,Aleksandr Koshkin,8509,2,Silver,False
1980 Summer Olympics,20,URS,Hockey,"Hockey, Men",36002,Aleksandr Goncharov,20314,3,Bronze,True
1980 Summer Olympics,20,URS,Athletics,"Javelin Throw, Women",62593,Saida Gunba,77200,2,Silver,False
1980 Summer Olympics,20,URS,Basketball,"Basketball, Women",32549,Tatyana Ovechkina,5416,1,Gold,True
1980 Summer Olympics,20,URS,Basketball,"Basketball, Women",32549,Nadezhda Shuvayeva-Olkhova,5483,1,Gold,True
1980 Summer Olympics,20,URS,Basketball,"Basketball, Women",32549,Uļjana Semjonova,5470,1,Gold,True
1980 Summer Olympics,20,URS,Basketball,"Basketball, Women",32549,Nelli Feryabnikova,5233,1,Gold,True
1980 Summer Olympics,20,URS,Basketball,"Basketball, Women",32549,Olga Sukharnova,5503,1,Gold,True
1980 Summer Olympics,20,URS,Basketball,"Basketball, Women",32549,Lyubov Sharmay,5481,1,Gold,True
1980 Summer Olympics,20,URS,Basketball,"Basketball, Women",32549,Vida Beselienė,5145,1,Gold,True
1980 Summer Olympics,20,URS,Basketball,"Basketball, Women",32549,Lyudmila Rogozhina,5449,1,Gold,True
1980 Summer Olympics,20,URS,Basketball,"Basketball, Women",32549,Tatyana Ivinskaya,5286,1,Gold,True
1980 Summer Olympics,20,URS,Boxing,"Light-Flyweight, Men",24827,Shamil Sabirov,8537,1,Gold,False
1980 Summer Olympics,20,URS,Boxing,"Flyweight, Men",24854,Viktor Miroshnichenko,8520,2,Silver,False
1980 Summer Olympics,20,URS,Boxing,"Bantamweight, Men",24881,Samson Khachatryan,8558,=5,,False
1980 Summer Olympics,20,URS,Boxing,"Featherweight, Men",24921,Viktor Rybakov,8536,=3,Bronze,False
1980 Summer Olympics,20,URS,Boxing,"Lightweight, Men",24962,Viktor Demyanenko,8487,2,Silver,False
1980 Summer Olympics,20,URS,Boxing,"Light-Welterweight, Men",24996,Serik Konakbayev,8508,2,Silver,False
1980 Summer Olympics,20,URS,Basketball,"Basketball, Women",32549,Olga Korostelyova,5136,1,Gold,True
1980 Summer Olympics,20,URS,Basketball,"Basketball, Women",32549,Tatyana Nadyrova,5555,1,Gold,True
1980 Summer Olympics,20,URS,Basketball,"Basketball, Women",32549,Angelė Rupšienė,5453,1,Gold,True
1980 Summer Olympics,20,URS,Basketball,"Basketball, Men",32497,Vladimir Zhigily,7414,3,Bronze,True
1980 Summer Olympics,20,URS,Athletics,"Javelin Throw, Women",62593,Tatyana Biryulina,77162,6,,False
1980 Summer Olympics,20,URS,Athletics,"Javelin Throw, Women",62593,Jadvyga Putinienė,77288,11,,False
1980 Summer Olympics,20,URS,Athletics,"Pentathlon, Women",62610,Nadezhda Tkachenko,77325,1,Gold,False
1980 Summer Olympics,20,URS,Athletics,"Pentathlon, Women",62610,Olga Rukavishnikova,77293,2,Silver,False
1980 Summer Olympics,20,URS,Athletics,"Pentathlon, Women",62610,Olga Kuragina,77242,3,Bronze,False
1980 Summer Olympics,20,URS,Basketball,"Basketball, Men",32497,Stanislav Yeryomin,6327,3,Bronze,True
1980 Summer Olympics,20,URS,Basketball,"Basketball, Men",32497,Valery Miloserdov,6671,3,Bronze,True
1980 Summer Olympics,20,URS,Athletics,"Discus Throw, Women",62581,Faina Melnik,77258,16 r1/2,,False
1980 Summer Olympics,20,URS,Basketball,"Basketball, Men",32497,Sergey Tarakanov,7208,3,Bronze,True
1980 Summer Olympics,20,URS,Basketball,"Basketball, Men",32497,Andrey Lopatov,6540,3,Bronze,True
1980 Summer Olympics,20,URS,Basketball,"Basketball, Men",32497,Nik'oloz Deriugini,2839,3,Bronze,True
1980 Summer Olympics,20,URS,Basketball,"Basketball, Men",32497,Sergey Belov,5708,3,Bronze,True
1980 Summer Olympics,20,URS,Basketball,"Basketball, Men",32497,Vladimir Tkachenko,7226,3,Bronze,True
1980 Summer Olympics,20,URS,Basketball,"Basketball, Men",32497,Anatoly Myshkin,6719,3,Bronze,True
1980 Summer Olympics,20,URS,Basketball,"Basketball, Men",32497,Sergėjus Jovaiša,6343,3,Bronze,True
1980 Summer Olympics,20,URS,Basketball,"Basketball, Men",32497,Aleksandr Belostenny,5706,3,Bronze,True
1980 Summer Olympics,20,URS,Basketball,"Basketball, Men",32497,Aleksandr Salnikov,7035,3,Bronze,True
1980 Summer Olympics,20,URS,Hockey,"Hockey, Men",36002,Viktor Deputatov,20312,3,Bronze,True
1980 Summer Olympics,20,URS,Football,"Football, Men",33934,Sergey Shavlo,27628,3,Bronze,True
1980 Summer Olympics,20,URS,Hockey,"Hockey, Men",36002,Aleksandr Sychov,20333,3,Bronze,True
1980 Summer Olympics,20,URS,Equestrian Eventing,"Team, Open",185306,Yury Salnikov,12687,1,Gold,True
1980 Summer Olympics,20,URS,Equestrian Eventing,"Team, Open",185306,Aleksandr Blinov,11632,1,Gold,True
1980 Summer Olympics,20,URS,Equestrian Eventing,"Individual, Open",185301,Sergey Rogozhin,12637,11,,False
1980 Summer Olympics,20,URS,Equestrian Eventing,"Individual, Open",185301,Valery Volkov,12940,4,,False
1980 Summer Olympics,20,URS,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",255633,Gennady Makhnyov,10987,7,,True
1980 Summer Olympics,20,URS,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",255633,Sergey Nagorny,10993,7,,True
1980 Summer Olympics,20,URS,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",255633,Aleksandrs Avdejevs,10947,7,,True
1980 Summer Olympics,20,URS,Canoe Sprint,"Kayak Fours, 1,000 metres, Men",255633,Vladimir Taynikov,11016,7,,True
1980 Summer Olympics,20,URS,Canoe Sprint,"Canadian Singles, 500 metres, Men",255639,Sergey Postrekhin,11004,1,Gold,False
1980 Summer Olympics,20,URS,Canoe Sprint,"Canadian Singles, 1,000 metres, Men",255645,Sergey Postrekhin,11004,2,Silver,False
1980 Summer Olympics,20,URS,Canoe Sprint,"Canadian Doubles, 500 metres, Men",255651,Sergey Petrenko,11002,6,,True
1980 Summer Olympics,20,URS,Canoe Sprint,"Canadian Doubles, 500 metres, Men",255651,Aleksandr Vinogradov,11023,6,,True
1980 Summer Olympics,20,URS,Canoe Sprint,"Canadian Doubles, 1,000 metres, Men",255657,Vasily Yurchenko,10967,3,Bronze,True
1980 Summer Olympics,20,URS,Canoe Sprint,"Canadian Doubles, 1,000 metres, Men",255657,Yury Lobanov,10985,3,Bronze,True
1980 Summer Olympics,20,URS,Canoe Sprint,"Kayak Singles, 500 metres, Women",255663,Antonina Melnikova,10940,3,Bronze,False
1980 Summer Olympics,20,URS,Equestrian Eventing,"Team, Open",185306,Valery Volkov,12940,1,Gold,True
1980 Summer Olympics,20,URS,Equestrian Eventing,"Team, Open",185306,Sergey Rogozhin,12637,1,Gold,True
1980 Summer Olympics,20,URS,Equestrian Jumping,"Individual, Open",185325,Nikolay Korolkov,12251,2,Silver,False
1980 Summer Olympics,20,URS,Equestrian Jumping,"Individual, Open",185325,Viktor Poganovsky,12577,5,,False
1980 Summer Olympics,20,URS,Fencing,"Épée, Individual, Men",103678,Aleksandr Abushakhmetov,23549,=9,,False
1980 Summer Olympics,20,URS,Fencing,"Épée, Individual, Men",103678,Boris Lukomsky,23578,=7,,False
1980 Summer Olympics,20,URS,Fencing,"Épée, Individual, Men",103678,Aleksandr Mozhayev,23586,5,,False
1980 Summer Olympics,20,URS,Fencing,"Foil, Team, Men",104064,Vladimir Lapitsky,23577,2,Silver,True
1980 Summer Olympics,20,URS,Fencing,"Foil, Team, Men",104064,Ashot Karagyan,23566,2,Silver,True
1980 Summer Olympics,20,URS,Fencing,"Foil, Team, Men",104064,Sabirzhan Ruziyev,23599,2,Silver,True
1980 Summer Olympics,20,URS,Fencing,"Foil, Team, Men",104064,Vladimir Smirnov,23606,2,Silver,True
1980 Summer Olympics,20,URS,Canoe Sprint,"Kayak Doubles, 500 metres, Women",255669,Galina Alekseyeva,10937,2,Silver,True
1980 Summer Olympics,20,URS,Fencing,"Foil, Team, Men",104064,Aleksandr Romankov,23596,2,Silver,True
1980 Summer Olympics,20,URS,Fencing,"Foil, Individual, Men",103487,Aleksandr Romankov,23596,3,Bronze,False
1980 Summer Olympics,20,URS,Fencing,"Foil, Individual, Men",103487,Vladimir Smirnov,23606,1,Gold,False
1980 Summer Olympics,20,URS,Equestrian Jumping,"Team, Open",185328,Nikolay Korolkov,12251,1,Gold,True
1980 Summer Olympics,20,URS,Equestrian Jumping,"Team, Open",185328,Viktor Asmayev,11569,1,Gold,True
1980 Summer Olympics,20,URS,Equestrian Jumping,"Team, Open",185328,Viktor Poganovsky,12577,1,Gold,True
1980 Summer Olympics,20,URS,Equestrian Jumping,"Team, Open",185328,Vyacheslav Chukanov,12832,1,Gold,True
1980 Summer Olympics,20,URS,Equestrian Jumping,"Individual, Open",185325,Vyacheslav Chukanov,12832,9,,False
1980 Summer Olympics,20,URS,Fencing,"Foil, Individual, Men",103487,Sabirzhan Ruziyev,23599,4,,False
1980 Summer Olympics,20,URS,Fencing,"Épée, Team, Men",104346,Ashot Karagyan,23566,3,Bronze,True
1980 Summer Olympics,20,URS,Canoe Sprint,"Kayak Doubles, 500 metres, Women",255669,Nina Gopova-Trofimova,10931,2,Silver,True
1980 Summer Olympics,20,URS,Cycling Road,"Road Race, Individual, Men",154446,Yury Barinov,13508,3,Bronze,False
1980 Summer Olympics,20,URS,Diving,"Springboard, Women",54222,Irina Kalinina,50702,1,Gold,False
1980 Summer Olympics,20,URS,Diving,"Springboard, Women",54222,Zhanna Tsirulnikova,50758,4,,False
1980 Summer Olympics,20,URS,Diving,"Springboard, Women",54222,Irina Sidorova,50740,7,,False
1980 Summer Olympics,20,URS,Diving,"Platform, Women",54225,Silva Emirzyan,50698,2,Silver,False
1980 Summer Olympics,20,URS,Diving,"Platform, Women",54225,Liana Tsot'adze,50759,3,Bronze,False
1980 Summer Olympics,20,URS,Diving,"Platform, Women",54225,Yelena Matyushenko,50724,5,,False
1980 Summer Olympics,20,URS,Equestrian Dressage,"Individual, Open",185311,Yury Kovshov,12253,2,Silver,False
1980 Summer Olympics,20,URS,Equestrian Dressage,"Individual, Open",185311,Viktor Ugryumov,12884,3,Bronze,False
1980 Summer Olympics,20,URS,Equestrian Dressage,"Individual, Open",185311,Vera Misevich,11408,4,,False
1980 Summer Olympics,20,URS,Equestrian Dressage,"Team, Open",185324,Yury Kovshov,12253,1,Gold,True
1980 Summer Olympics,20,URS,Equestrian Dressage,"Team, Open",185324,Viktor Ugryumov,12884,1,Gold,True
1980 Summer Olympics,20,URS,Equestrian Dressage,"Team, Open",185324,Vera Misevich,11408,1,Gold,True
1980 Summer Olympics,20,URS,Equestrian Eventing,"Individual, Open",185301,Aleksandr Blinov,11632,2,Silver,False
1980 Summer Olympics,20,URS,Equestrian Eventing,"Individual, Open",185301,Yury Salnikov,12687,3,Bronze,False
1980 Summer Olympics,20,URS,Athletics,"200 metres, Women",62478,Nataliya Bochina,77167,2,Silver,False
1980 Summer Olympics,20,URS,Diving,"Platform, Men",54219,Sergey Nemtsanov,50862,7,,False
1980 Summer Olympics,20,URS,Diving,"Platform, Men",54219,Davit Hambardzumyan,50777,3,Bronze,False
1980 Summer Olympics,20,URS,Diving,"Platform, Men",54219,Vladimir Aleynik,50776,2,Silver,False
1980 Summer Olympics,20,URS,Diving,"Springboard, Men",54216,Vyacheslav Troshin,50921,7,,False
1980 Summer Olympics,20,URS,Cycling Road,"Road Race, Individual, Men",154446,Anatoly Yarkin,14897,6,,False
1980 Summer Olympics,20,URS,Cycling Road,"Road Race, Individual, Men",154446,Yury Kashirin,15015,23,,False
1980 Summer Olympics,20,URS,Cycling Road,"100 kilometres Team Time Trial, Men",154447,Yury Kashirin,15015,1,Gold,True
1980 Summer Olympics,20,URS,Cycling Road,"100 kilometres Team Time Trial, Men",154447,Oleg Logvin,15356,1,Gold,True
1980 Summer Olympics,20,URS,Cycling Road,"100 kilometres Team Time Trial, Men",154447,Sergey Shelpakov,16600,1,Gold,True
1980 Summer Olympics,20,URS,Cycling Road,"100 kilometres Team Time Trial, Men",154447,Anatoly Yarkin,14897,1,Gold,True
1980 Summer Olympics,20,URS,Cycling Track,"Sprint, Men",154371,Sergey Kopylov,15129,3,Bronze,False
1980 Summer Olympics,20,URS,Cycling Road,"Road Race, Individual, Men",154446,Sergey Sukhoruchenkov,16736,1,Gold,False
1980 Summer Olympics,20,URS,Cycling Track,"1,000 metres Time Trial, Men",154370,Aleksandr Panfilov,16004,2,Silver,False
1980 Summer Olympics,20,URS,Cycling Track,"Team Pursuit, 4,000 metres, Men",154433,Viktor Manakov,15466,1,Gold,True
1980 Summer Olympics,20,URS,Cycling Track,"Team Pursuit, 4,000 metres, Men",154433,Valery Movchan,15764,1,Gold,True
1980 Summer Olympics,20,URS,Cycling Track,"Team Pursuit, 4,000 metres, Men",154433,Vladimir Osokin,15973,1,Gold,True
1980 Summer Olympics,20,URS,Cycling Track,"Team Pursuit, 4,000 metres, Men",154433,Vitaly Petrakov,16110,1,Gold,True
1980 Summer Olympics,20,URS,Cycling Track,"Team Pursuit, 4,000 metres, Men",154433,Aleksandr Krasnov,15146,1,Gold,True
1980 Summer Olympics,20,URS,Diving,"Springboard, Men",54216,Aleksandr Portnov,50877,1,Gold,False
1980 Summer Olympics,20,URS,Diving,"Springboard, Men",54216,Aleksandr Kosenkov,50827,5,,False
1980 Summer Olympics,20,URS,Cycling Track,"Individual Pursuit, 4,000 metres, Men",154420,Vladimir Osokin,15973,5,,False
1980 Summer Olympics,20,URS,Hockey,"Hockey, Men",36002,Aleksandr Myasnikov,20321,3,Bronze,True
1980 Summer Olympics,20,URS,Fencing,"Épée, Team, Men",104346,Aleksandr Abushakhmetov,23549,3,Bronze,True
1980 Summer Olympics,20,URS,Fencing,"Épée, Team, Men",104346,Boris Lukomsky,23578,3,Bronze,True
1980 Summer Olympics,20,URS,Handball,"Handball, Women",34667,Larisa Karlova,32849,1,Gold,True
1980 Summer Olympics,20,URS,Handball,"Handball, Women",34667,Lyudmila Poradnik,32840,1,Gold,True
1980 Summer Olympics,20,URS,Handball,"Handball, Women",34667,Tatyana Kochergina,32855,1,Gold,True
1980 Summer Olympics,20,URS,Handball,"Handball, Women",34667,Zinaida Turchina,32873,1,Gold,True
1980 Summer Olympics,20,URS,Handball,"Handball, Women",34667,Lyubov Odinokova,32839,1,Gold,True
1980 Summer Olympics,20,URS,Handball,"Handball, Women",34667,Nataliya Sherstyuk-Timoshkina,32867,1,Gold,True
