edition,edition_id,country_noc,sport,event,result_id,athlete,athlete_id,pos,medal,isTeamSport
2010 Winter Olympics,57,KAZ,Cross Country Skiing,"30 kilometres, Women",923582,Marina Matrosova,118804,34,,False
2010 Winter Olympics,57,KAZ,Cross Country Skiing,"30 kilometres, Women",923582,Svetlana Malakhova,100022,42,,False
2010 Winter Olympics,57,KAZ,Cross Country Skiing,"15 kilometres Skiathlon, Women",923579,Svetlana Malakhova,100022,25,,False
2010 Winter Olympics,57,KAZ,Cross Country Skiing,"15 kilometres Skiathlon, Women",923579,Yelena Kolomina,109787,28,,False
2010 Winter Olympics,57,KAZ,Cross Country Skiing,"10 kilometres, Women",923578,Tatyana Roshchina,118850,36,,False
2010 Winter Olympics,57,KAZ,Cross Country Skiing,"15 kilometres Skiathlon, Women",923579,Oksana Yatskaya,100011,33,,False
2010 Winter Olympics,57,KAZ,Cross Country Skiing,"4 × 5 kilometres Relay, Women",923597,Yelena Kolomina,109787,9,,True
2010 Winter Olympics,57,KAZ,Cross Country Skiing,"4 × 5 kilometres Relay, Women",923597,Oksana Yatskaya,100011,9,,True
2010 Winter Olympics,57,KAZ,Cross Country Skiing,"4 × 5 kilometres Relay, Women",923597,Tatyana Roshchina,118850,9,,True
2010 Winter Olympics,57,KAZ,Cross Country Skiing,"4 × 5 kilometres Relay, Women",923597,Svetlana Malakhova,100022,9,,True
2010 Winter Olympics,57,KAZ,Cross Country Skiing,"Team Sprint, Women",923601,Oksana Yatskaya,100011,11,,True
2010 Winter Olympics,57,KAZ,Cross Country Skiing,"Team Sprint, Women",923601,Yelena Kolomina,109787,11,,True
2010 Winter Olympics,57,KAZ,Cross Country Skiing,"15 kilometres Skiathlon, Women",923579,Marina Matrosova,118804,47,,False
2010 Winter Olympics,57,KAZ,Biathlon,"10 kilometres Pursuit, Women",923492,Marina Lebedeva,119912,DNF,,False
2010 Winter Olympics,57,KAZ,Biathlon,"10 kilometres Pursuit, Women",923492,Anna Lebedeva,110000,43,,False
2010 Winter Olympics,57,KAZ,Biathlon,"10 kilometres Pursuit, Women",923492,Yelena Khrustalyova,101385,10,,False
2010 Winter Olympics,57,SWE,Cross Country Skiing,"15 kilometres Skiathlon, Women",923579,Ida Ingemarsdotter,118767,41,,False
2010 Winter Olympics,57,SWE,Cross Country Skiing,"15 kilometres Skiathlon, Women",923579,Charlotte Kalla,118748,8,,False
2010 Winter Olympics,57,SWE,Cross Country Skiing,"15 kilometres Skiathlon, Women",923579,Anna Haag,118732,2,Silver,False
2010 Winter Olympics,57,SWE,Cross Country Skiing,"30 kilometres, Women",923582,Ida Ingemarsdotter,118767,DNF,,False
2010 Winter Olympics,57,SWE,Cross Country Skiing,"30 kilometres, Women",923582,Anna Olsson,100997,9,,False
2010 Winter Olympics,57,SWE,Cross Country Skiing,"30 kilometres, Women",923582,Charlotte Kalla,118748,6,,False
2010 Winter Olympics,57,SWE,Cross Country Skiing,"10 kilometres, Women",923578,Britta Johansson-Norgren,109783,29,,False
2010 Winter Olympics,57,SWE,Cross Country Skiing,"10 kilometres, Women",923578,Anna Olsson,100997,24,,False
2010 Winter Olympics,57,SWE,Cross Country Skiing,"10 kilometres, Women",923578,Anna Haag,118732,4,,False
2010 Winter Olympics,57,SWE,Cross Country Skiing,"10 kilometres, Women",923578,Charlotte Kalla,118748,1,Gold,False
2010 Winter Olympics,57,SWE,Cross Country Skiing,"Sprint, Women",923583,Hanna Falk,118764,29,,False
2010 Winter Olympics,57,SWE,Cross Country Skiing,"Sprint, Women",923583,Ida Ingemarsdotter,118767,15,,False
2010 Winter Olympics,57,SWE,Cross Country Skiing,"Sprint, Women",923583,Magdalena Pajala,118759,10,,False
2010 Winter Olympics,57,SWE,Cross Country Skiing,"Sprint, Women",923583,Anna Olsson,100997,4,,False
2010 Winter Olympics,57,SWE,Cross Country Skiing,"Team Sprint, Men",923573,Teodor Peterson,119956,15,,True
2010 Winter Olympics,57,SWE,Cross Country Skiing,"Team Sprint, Men",923573,Marcus Hellner,118802,15,,True
2010 Winter Olympics,57,SWE,Cross Country Skiing,"4 × 10 kilometres Relay, Men",923569,Marcus Hellner,118802,1,Gold,True
2010 Winter Olympics,57,SWE,Cross Country Skiing,"15 kilometres, Men",923550,Johan Olsson,109824,11,,False
2010 Winter Olympics,57,SWE,Cross Country Skiing,"15 kilometres, Men",923550,Daniel Rickardsson,118751,22,,False
2010 Winter Olympics,57,SWE,Cross Country Skiing,"15 kilometres, Men",923550,Anders Södergren,109816,25,,False
2010 Winter Olympics,57,SWE,Cross Country Skiing,"50 kilometres, Men",923554,Johan Olsson,109824,3,Bronze,False
2010 Winter Olympics,57,SWE,Cross Country Skiing,"50 kilometres, Men",923554,Daniel Rickardsson,118751,7,,False
2010 Winter Olympics,57,SWE,Cross Country Skiing,"50 kilometres, Men",923554,Anders Södergren,109816,9,,False
2010 Winter Olympics,57,COL,Alpine Skiing,"Slalom, Women",924558,Cynthia Denzler,118683,51,,False
2010 Winter Olympics,57,SWE,Cross Country Skiing,"50 kilometres, Men",923554,Marcus Hellner,118802,22,,False
2010 Winter Olympics,57,SWE,Cross Country Skiing,"30 kilometres Skiathlon, Men",923551,Johan Olsson,109824,3,Bronze,False
2010 Winter Olympics,57,SWE,Cross Country Skiing,"30 kilometres Skiathlon, Men",923551,Anders Södergren,109816,10,,False
2010 Winter Olympics,57,SWE,Cross Country Skiing,"30 kilometres Skiathlon, Men",923551,Daniel Rickardsson,118751,23,,False
2010 Winter Olympics,57,SWE,Cross Country Skiing,"4 × 10 kilometres Relay, Men",923569,Daniel Rickardsson,118751,1,Gold,True
2010 Winter Olympics,57,SWE,Cross Country Skiing,"4 × 10 kilometres Relay, Men",923569,Johan Olsson,109824,1,Gold,True
2010 Winter Olympics,57,SWE,Cross Country Skiing,"4 × 10 kilometres Relay, Men",923569,Anders Södergren,109816,1,Gold,True
2010 Winter Olympics,57,SWE,Cross Country Skiing,"30 kilometres Skiathlon, Men",923551,Marcus Hellner,118802,1,Gold,False
2010 Winter Olympics,57,COL,Alpine Skiing,"Giant Slalom, Women",924555,Cynthia Denzler,118683,DNF,,False
2010 Winter Olympics,57,ESP,Alpine Skiing,"Downhill, Men",924542,Ferrán Terra,118362,44,,False
2010 Winter Olympics,57,ESP,Alpine Skiing,"Downhill, Men",924542,Paul de la Cuesta,118446,51,,False
2010 Winter Olympics,57,KAZ,Biathlon,"12.5 kilometres Pursuit, Men",923482,Yan Savitsky,118605,27,,False
2010 Winter Olympics,57,KAZ,Biathlon,"12.5 kilometres Pursuit, Men",923482,Aleksandr Chervyakov,109616,49,,False
2010 Winter Olympics,57,KAZ,Biathlon,"20 kilometres, Men",923481,Aleksandr Chervyakov,109616,50,,False
2010 Winter Olympics,57,KAZ,Biathlon,"20 kilometres, Men",923481,Yan Savitsky,118605,64,,False
2010 Winter Olympics,57,KAZ,Biathlon,"20 kilometres, Men",923481,Aleksandr Trifonov,118498,69,,False
2010 Winter Olympics,57,KAZ,Biathlon,"20 kilometres, Men",923481,Dias Keneshev,118517,72,,False
2010 Winter Olympics,57,KAZ,Biathlon,"10 kilometres Sprint, Men",923480,Nikolay Braychenko,118567,84,,False
2010 Winter Olympics,57,KAZ,Biathlon,"4 × 7.5 kilometres Relay, Men",923486,Aleksandr Chervyakov,109616,18,,True
2010 Winter Olympics,57,KAZ,Biathlon,"4 × 7.5 kilometres Relay, Men",923486,Dias Keneshev,118517,18,,True
2010 Winter Olympics,57,KAZ,Biathlon,"4 × 7.5 kilometres Relay, Men",923486,Aleksandr Trifonov,118498,18,,True
2010 Winter Olympics,57,KAZ,Biathlon,"7.5 kilometres Sprint, Women",923490,Yelena Khrustalyova,101385,5,,False
2010 Winter Olympics,57,KAZ,Biathlon,"7.5 kilometres Sprint, Women",923490,Anna Lebedeva,110000,51,,False
2010 Winter Olympics,57,KAZ,Biathlon,"7.5 kilometres Sprint, Women",923490,Marina Lebedeva,119912,57,,False
2010 Winter Olympics,57,KAZ,Biathlon,"7.5 kilometres Sprint, Women",923490,Lyubov Filimonova,118545,66,,False
2010 Winter Olympics,57,KAZ,Biathlon,"4 × 7.5 kilometres Relay, Men",923486,Yan Savitsky,118605,18,,True
2010 Winter Olympics,57,KAZ,Speed Skating,"1,500 metres, Men",924504,Denis Kuzin,119664,23,,False
2010 Winter Olympics,57,KAZ,Biathlon,"10 kilometres Sprint, Men",923480,Dias Keneshev,118517,72,,False
2010 Winter Olympics,57,KAZ,Biathlon,"10 kilometres Sprint, Men",923480,Yan Savitsky,118605,39,,False
2010 Winter Olympics,57,ESP,Alpine Skiing,"Super G, Men",924543,Ferrán Terra,118362,27,,False
2010 Winter Olympics,57,ESP,Alpine Skiing,"Super G, Men",924543,Paul de la Cuesta,118446,35,,False
2010 Winter Olympics,57,ESP,Alpine Skiing,"Giant Slalom, Men",924544,Paul de la Cuesta,118446,32,,False
2010 Winter Olympics,57,ESP,Alpine Skiing,"Giant Slalom, Men",924544,Ferrán Terra,118362,DNF,,False
2010 Winter Olympics,57,ESP,Alpine Skiing,"Combined, Men",924550,Ferrán Terra,118362,DNF,,False
2010 Winter Olympics,57,ESP,Alpine Skiing,"Downhill, Women",924553,Carolina Ruiz,101573,15,,False
2010 Winter Olympics,57,KAZ,Biathlon,"10 kilometres Sprint, Men",923480,Aleksandr Chervyakov,109616,51,,False
2010 Winter Olympics,57,KAZ,Alpine Skiing,"Downhill, Men",924542,Igor Zakurdayev,118375,50,,False
2010 Winter Olympics,57,KAZ,Alpine Skiing,"Giant Slalom, Men",924544,Igor Zakurdayev,118375,51,,False
2010 Winter Olympics,57,KAZ,Alpine Skiing,"Slalom, Men",924547,Igor Zakurdayev,118375,38,,False
2010 Winter Olympics,57,KAZ,Alpine Skiing,"Combined, Men",924550,Igor Zakurdayev,118375,33,,False
2010 Winter Olympics,57,KAZ,Alpine Skiing,"Downhill, Women",924553,Lyudmila Fedotova,118412,36,,False
2010 Winter Olympics,57,KAZ,Alpine Skiing,"Super G, Women",924554,Lyudmila Fedotova,118412,38,,False
2010 Winter Olympics,57,KAZ,Alpine Skiing,"Giant Slalom, Women",924555,Lyudmila Fedotova,118412,DNF,,False
2010 Winter Olympics,57,KAZ,Alpine Skiing,"Super G, Men",924543,Igor Zakurdayev,118375,43,,False
2010 Winter Olympics,57,SWE,Cross Country Skiing,"15 kilometres, Men",923550,Marcus Hellner,118802,4,,False
2010 Winter Olympics,57,KAZ,Speed Skating,"5,000 metres, Men",924505,Dmitry Babenko,109675,15,,False
2010 Winter Olympics,57,KAZ,Speed Skating,"1,000 metres, Women",924524,Yekaterina Aydova,119740,16,,False
2010 Winter Olympics,57,CHN,Speed Skating,"1,000 metres, Men",924503,Wang Nan,119739,31,,False
2010 Winter Olympics,57,CHN,Speed Skating,"1,500 metres, Men",924504,Gao Xuefeng,109672,34,,False
2010 Winter Olympics,57,CHN,Speed Skating,"1,500 metres, Men",924504,Sun Longjiang,119730,35,,False
2010 Winter Olympics,57,CHN,Speed Skating,"500 metres, Women",924521,Wang Beixing,110125,3,Bronze,False
2010 Winter Olympics,57,CHN,Speed Skating,"500 metres, Women",924521,Zhang Shuang,110760,7,,False
2010 Winter Olympics,57,CHN,Speed Skating,"500 metres, Women",924521,Jin Peiyu,119679,8,,False
2010 Winter Olympics,57,CHN,Speed Skating,"500 metres, Women",924521,Xing Aihua,101506,13,,False
2010 Winter Olympics,57,CHN,Speed Skating,"1,000 metres, Women",924524,Jin Peiyu,119679,18,,False
2010 Winter Olympics,57,CHN,Speed Skating,"1,000 metres, Women",924524,Wang Beixing,110125,24,,False
2010 Winter Olympics,57,CHN,Speed Skating,"1,000 metres, Women",924524,Yu Jing,119743,32,,False
2010 Winter Olympics,57,CHN,Speed Skating,"1,000 metres, Women",924524,Ren Hui,110123,33,,False
2010 Winter Olympics,57,CHN,Speed Skating,"1,500 metres, Women",924525,Wang Fei,109769,20,,False
2010 Winter Olympics,57,CHN,Speed Skating,"3,000 metres, Women",924526,Wang Fei,109769,22,,False
2010 Winter Olympics,57,CHN,Speed Skating,"3,000 metres, Women",924526,Fu Chunyan,119669,25,,False
2010 Winter Olympics,57,GEO,Alpine Skiing,"Slalom, Men",924547,Iason Abramashvili,110820,DNF,,False
2010 Winter Olympics,57,LTU,Cross Country Skiing,"10 kilometres, Women",923578,Irina Terentjeva,101006,63,,False
2010 Winter Olympics,57,LTU,Cross Country Skiing,"Sprint, Women",923583,Irina Terentjeva,101006,49,,False
2010 Winter Olympics,57,CAN,Speed Skating,"1,500 metres, Men",924504,Kyle Parrott,119686,37,,False
2010 Winter Olympics,57,CAN,Speed Skating,"1,500 metres, Men",924504,Lucas Makowsky,119693,19,,False
2010 Winter Olympics,57,CAN,Speed Skating,"1,500 metres, Men",924504,Mathieu Giroux,119700,14,,False
2010 Winter Olympics,57,CAN,Speed Skating,"1,500 metres, Men",924504,Denny Morrison,110381,9,,False
2010 Winter Olympics,57,CAN,Speed Skating,"1,000 metres, Men",924503,Kyle Parrott,119686,24,,False
2010 Winter Olympics,57,CAN,Speed Skating,"1,000 metres, Men",924503,François-Olivier Roberge,110736,20,,False
2010 Winter Olympics,57,CHN,Speed Skating,"500 metres, Men",924500,Liu Fangyi,119691,28,,False
2010 Winter Olympics,57,CAN,Speed Skating,"1,000 metres, Men",924503,Jeremy Wotherspoon,99342,14,,False
2010 Winter Olympics,57,ESP,Snowboarding,"Cross, Men",924389,Regino Hernández,119614,31,,False
2010 Winter Olympics,57,ESP,Snowboarding,"Cross, Men",924389,Jordi Font,110475,DNF,,False
2010 Winter Olympics,57,ESP,Snowboarding,"Halfpipe, Women",924444,Queralt Castellet,109979,12,,False
2010 Winter Olympics,57,LTU,Cross Country Skiing,"15 kilometres, Men",923550,Aleksejus Novoselskis,110701,71,,False
2010 Winter Olympics,57,LTU,Cross Country Skiing,"Team Sprint, Men",923573,Modestas Vaičiulis,118816,18,,True
2010 Winter Olympics,57,LTU,Cross Country Skiing,"Team Sprint, Men",923573,Mantas Strolia,118801,18,,True
2010 Winter Olympics,57,CAN,Speed Skating,"1,000 metres, Men",924503,Denny Morrison,110381,13,,False
2010 Winter Olympics,57,CAN,Speed Skating,"5,000 metres, Men",924505,Lucas Makowsky,119693,13,,False
2010 Winter Olympics,57,CHN,Speed Skating,"500 metres, Men",924500,Wang Nan,119739,25,,False
2010 Winter Olympics,57,CHN,Speed Skating,"500 metres, Men",924500,Yu Fengtong,101371,7,,False
2010 Winter Olympics,57,CAN,Snowboarding,"Cross, Women",924454,Maëlle Ricker,99720,1,Gold,False
2010 Winter Olympics,57,CAN,Snowboarding,"Cross, Women",924454,Dominique Maltais,110951,20,,False
2010 Winter Olympics,57,CAN,Speed Skating,"500 metres, Men",924500,Jamie Gregg,119676,8,,False
2010 Winter Olympics,57,CAN,Speed Skating,"500 metres, Men",924500,Jeremy Wotherspoon,99342,9,,False
2010 Winter Olympics,57,CAN,Speed Skating,"500 metres, Men",924500,Mike Ireland,87361,16,,False
2010 Winter Olympics,57,CAN,Speed Skating,"500 metres, Men",924500,Kyle Parrott,119686,21,,False
2010 Winter Olympics,57,CHN,Short Track Speed Skating,"1,500 metres, Men",923697,Song Weilong,119803,33,,False
2010 Winter Olympics,57,CHN,Short Track Speed Skating,"5,000 metres Relay, Men",923712,Han Jialiang,119763,4,,True
2010 Winter Olympics,57,CHN,Short Track Speed Skating,"5,000 metres Relay, Men",923712,Liu Xianwei,119782,4,,True
2010 Winter Olympics,57,CHN,Short Track Speed Skating,"5,000 metres Relay, Men",923712,Ma Yunfeng,119784,4,,True
2010 Winter Olympics,57,CHN,Short Track Speed Skating,"5,000 metres Relay, Men",923712,Song Weilong,119803,4,,True
2010 Winter Olympics,57,CHN,Short Track Speed Skating,"5,000 metres Relay, Men",923712,Liang Wenhao,119780,4,,True
2010 Winter Olympics,57,CHN,Short Track Speed Skating,"500 metres, Women",923719,Wang Meng,109921,1,Gold,False
2010 Winter Olympics,57,CHN,Short Track Speed Skating,"500 metres, Women",923719,Zhou Yang,119816,5,,False
2010 Winter Olympics,57,CHN,Short Track Speed Skating,"500 metres, Women",923719,Zhao Nannan,119815,30,,False
2010 Winter Olympics,57,CHN,Short Track Speed Skating,"1,000 metres, Women",923740,Wang Meng,109921,1,Gold,False
2010 Winter Olympics,57,CHN,Short Track Speed Skating,"1,000 metres, Women",923740,Zhou Yang,119816,8,,False
2010 Winter Olympics,57,CHN,Snowboarding,"Halfpipe, Women",924444,Cai Xuetong,119561,23,,False
2010 Winter Olympics,57,CHN,Snowboarding,"Halfpipe, Women",924444,Sun Zhifeng,109980,7,,False
2010 Winter Olympics,57,CHN,Snowboarding,"Halfpipe, Women",924444,Liu Jiayu,119592,4,,False
2010 Winter Olympics,57,CHN,Snowboarding,"Halfpipe, Men",924379,Shi Wancheng,119630,35,,False
2010 Winter Olympics,57,CHN,Snowboarding,"Halfpipe, Men",924379,Zeng Xiaoye,119643,16,,False
2010 Winter Olympics,57,CHN,Short Track Speed Skating,"3,000 metres Relay, Women",923776,Zhao Nannan,119815,1,Gold,True
2010 Winter Olympics,57,CHN,Speed Skating,"500 metres, Men",924500,Zhang Zhongqi,110738,10,,False
2010 Winter Olympics,57,CHN,Short Track Speed Skating,"3,000 metres Relay, Women",923776,Zhou Yang,119816,1,Gold,True
2010 Winter Olympics,57,CHN,Short Track Speed Skating,"3,000 metres Relay, Women",923776,Wang Meng,109921,1,Gold,True
2010 Winter Olympics,57,CHN,Short Track Speed Skating,"3,000 metres Relay, Women",923776,Sun Linlin,119804,1,Gold,True
2010 Winter Olympics,57,CHN,Short Track Speed Skating,"1,500 metres, Women",923761,Wang Meng,109921,18,,False
2010 Winter Olympics,57,CHN,Short Track Speed Skating,"1,500 metres, Women",923761,Sun Linlin,119804,10,,False
2010 Winter Olympics,57,CHN,Short Track Speed Skating,"1,500 metres, Women",923761,Zhou Yang,119816,1,Gold,False
2010 Winter Olympics,57,CHN,Short Track Speed Skating,"1,000 metres, Women",923740,Sun Linlin,119804,10,,False
2010 Winter Olympics,57,CHN,Short Track Speed Skating,"3,000 metres Relay, Women",923776,Zhang Hui,119814,1,Gold,True
2010 Winter Olympics,57,CAN,Speed Skating,"5,000 metres, Men",924505,Denny Morrison,110381,18,,False
2010 Winter Olympics,57,CAN,Speed Skating,"Team Pursuit (8 laps), Men",924507,Mathieu Giroux,119700,1,Gold,True
2010 Winter Olympics,57,CAN,Speed Skating,"Team Pursuit (8 laps), Men",924507,Lucas Makowsky,119693,1,Gold,True
2010 Winter Olympics,57,CAN,Speed Skating,"1,500 metres, Women",924525,Cindy Klassen,100967,21,,False
2010 Winter Olympics,57,CAN,Speed Skating,"1,500 metres, Women",924525,Brittany Schussler,119659,35,,False
2010 Winter Olympics,57,CAN,Speed Skating,"3,000 metres, Women",924526,Kristina Groves,100968,3,Bronze,False
2010 Winter Olympics,57,CAN,Speed Skating,"3,000 metres, Women",924526,Clara Hughes,13139,5,,False
2010 Winter Olympics,57,CAN,Speed Skating,"3,000 metres, Women",924526,Cindy Klassen,100967,14,,False
2010 Winter Olympics,57,CAN,Speed Skating,"5,000 metres, Women",924527,Clara Hughes,13139,3,Bronze,False
2010 Winter Olympics,57,CAN,Speed Skating,"5,000 metres, Women",924527,Kristina Groves,100968,6,,False
2010 Winter Olympics,57,CAN,Speed Skating,"5,000 metres, Women",924527,Cindy Klassen,100967,12,,False
2010 Winter Olympics,57,CAN,Speed Skating,"Team Pursuit (6 laps), Women",924528,Kristina Groves,100968,5,,True
2010 Winter Olympics,57,CAN,Speed Skating,"Team Pursuit (6 laps), Women",924528,Christine Nesbitt,110377,5,,True
2010 Winter Olympics,57,CAN,Speed Skating,"Team Pursuit (6 laps), Women",924528,Brittany Schussler,119659,5,,True
2010 Winter Olympics,57,CAN,Speed Skating,"Team Pursuit (6 laps), Women",924528,Cindy Klassen,100967,5,,True
2010 Winter Olympics,57,LTU,Cross Country Skiing,"Sprint, Men",923555,Modestas Vaičiulis,118816,54,,False
2010 Winter Olympics,57,LTU,Cross Country Skiing,"Sprint, Men",923555,Aleksejus Novoselskis,110701,53,,False
2010 Winter Olympics,57,LTU,Cross Country Skiing,"Sprint, Men",923555,Mantas Strolia,118801,46,,False
2010 Winter Olympics,57,LTU,Biathlon,"15 kilometres, Women",923491,Diana Rasimovičiūtė,101389,31,,False
2010 Winter Olympics,57,LTU,Biathlon,"10 kilometres Pursuit, Women",923492,Diana Rasimovičiūtė,101389,33,,False
2010 Winter Olympics,57,KAZ,Speed Skating,"1,500 metres, Women",924525,Yekaterina Aydova,119740,29,,False
2010 Winter Olympics,57,GEO,Luge,"Singles, Men",924220,Levan Gureshidze,1800033,DNS,,False
2010 Winter Olympics,57,GEO,Figure Skating,"Ice Dancing, Mixed",924274,Otar Japaridze,119111,22,,True
2010 Winter Olympics,57,GEO,Figure Skating,"Ice Dancing, Mixed",924274,Allison Reed,119052,22,,True
2010 Winter Olympics,57,HKG,Short Track Speed Skating,"1,500 metres, Women",923761,Han Yue Shuang,109930,32,,False
2010 Winter Olympics,57,HKG,Short Track Speed Skating,"1,000 metres, Women",923740,Han Yue Shuang,109930,27,,False
2010 Winter Olympics,57,ESP,Alpine Skiing,"Super G, Women",924554,Carolina Ruiz,101573,18,,False
2010 Winter Olympics,57,HKG,Short Track Speed Skating,"500 metres, Women",923719,Han Yue Shuang,109930,24,,False
2010 Winter Olympics,57,GEO,Alpine Skiing,"Slalom, Women",924558,Nino Tsiklauri,118440,50,,False
2010 Winter Olympics,57,GEO,Alpine Skiing,"Giant Slalom, Women",924555,Nino Tsiklauri,118440,DNF,,False
2010 Winter Olympics,57,GEO,Alpine Skiing,"Slalom, Men",924547,Jaba Gelashvili,118378,DNF,,False
2010 Winter Olympics,57,LTU,Alpine Skiing,"Giant Slalom, Men",924544,Vitalijus Rumiancevas,110830,59,,False
2010 Winter Olympics,57,LTU,Alpine Skiing,"Slalom, Men",924547,Vitalijus Rumiancevas,110830,DNF,,False
2010 Winter Olympics,57,LTU,Biathlon,"7.5 kilometres Sprint, Women",923490,Diana Rasimovičiūtė,101389,24,,False
2010 Winter Olympics,57,GEO,Figure Skating,"Singles, Women",924268,Elene Gedevanishvili,110861,14,,False
2010 Winter Olympics,57,ESP,Alpine Skiing,"Super G, Women",924554,Andrea Jardi,119966,DNF,,False
2010 Winter Olympics,57,ESP,Alpine Skiing,"Giant Slalom, Women",924555,Carolina Ruiz,101573,34,,False
2010 Winter Olympics,57,ESP,Alpine Skiing,"Giant Slalom, Women",924555,María José Rienda,82194,38,,False
2010 Winter Olympics,57,ESP,Skeleton,"Skeleton, Men",924600,Ander Mirambell,119491,24,,False
2010 Winter Olympics,57,ESP,Snowboarding,"Halfpipe, Men",924379,Rubén Vergés,119621,31,,False
2010 Winter Olympics,57,CAY,Alpine Skiing,"Giant Slalom, Men",924544,Dow Travers,118352,69,,False
2010 Winter Olympics,57,CAN,Speed Skating,"1,500 metres, Women",924525,Christine Nesbitt,110377,6,,False
2010 Winter Olympics,57,CAN,Speed Skating,"1,500 metres, Women",924525,Kristina Groves,100968,2,Silver,False
2010 Winter Olympics,57,CAN,Speed Skating,"1,000 metres, Women",924524,Brittany Schussler,119659,25,,False
2010 Winter Olympics,57,ESP,Freestyle Skiing,"Ski Cross, Women",924322,Rocío Delgado,119017,31,,False
2010 Winter Olympics,57,CAN,Speed Skating,"1,000 metres, Women",924524,Shannon Rempel,110127,21,,False
2010 Winter Olympics,57,CAN,Speed Skating,"1,000 metres, Women",924524,Christine Nesbitt,110377,1,Gold,False
2010 Winter Olympics,57,CAN,Speed Skating,"500 metres, Women",924521,Anastasia Bucsis,119656,34,,False
2010 Winter Olympics,57,CAN,Speed Skating,"500 metres, Women",924521,Shannon Rempel,110127,27,,False
2010 Winter Olympics,57,CAN,Speed Skating,"500 metres, Women",924521,Christine Nesbitt,110377,10,,False
2010 Winter Olympics,57,CAN,Speed Skating,"Team Pursuit (8 laps), Men",924507,François-Olivier Roberge,110736,1,Gold,True
2010 Winter Olympics,57,CAN,Speed Skating,"Team Pursuit (8 laps), Men",924507,Denny Morrison,110381,1,Gold,True
2010 Winter Olympics,57,CAN,Speed Skating,"1,000 metres, Women",924524,Kristina Groves,100968,4,,False
2010 Winter Olympics,57,KAZ,Speed Skating,"500 metres, Women",924521,Yekaterina Aydova,119740,18,,False
2010 Winter Olympics,57,ESP,Figure Skating,"Singles, Women",924268,Sonia Lafuente,119124,22,,False
2010 Winter Olympics,57,ESP,Cross Country Skiing,"15 kilometres Skiathlon, Women",923579,Laura Orgué,109814,27,,False
2010 Winter Olympics,57,ESP,Alpine Skiing,"Giant Slalom, Women",924555,Andrea Jardi,119966,DNF,,False
2010 Winter Olympics,57,ESP,Alpine Skiing,"Slalom, Women",924558,Andrea Jardi,119966,DNF,,False
2010 Winter Olympics,57,ESP,Biathlon,"7.5 kilometres Sprint, Women",923490,Victoria Padial,118598,86,,False
2010 Winter Olympics,57,ESP,Biathlon,"15 kilometres, Women",923491,Victoria Padial,118598,85,,False
2010 Winter Olympics,57,ESP,Cross Country Skiing,"15 kilometres, Men",923550,Vicenç Vilarrubla,109835,53,,False
2010 Winter Olympics,57,ESP,Cross Country Skiing,"15 kilometres, Men",923550,Diego Ruiz,100089,65,,False
2010 Winter Olympics,57,ESP,Figure Skating,"Singles, Men",924265,Javier Fernández,119083,14,,False
2010 Winter Olympics,57,ESP,Cross Country Skiing,"15 kilometres, Men",923550,Javier Gutiérrez,118770,69,,False
2010 Winter Olympics,57,ESP,Cross Country Skiing,"50 kilometres, Men",923554,Diego Ruiz,100089,44,,False
2010 Winter Olympics,57,ESP,Cross Country Skiing,"50 kilometres, Men",923554,Javier Gutiérrez,118770,DNF,,False
2010 Winter Olympics,57,ESP,Cross Country Skiing,"30 kilometres Skiathlon, Men",923551,Vicenç Vilarrubla,109835,31,,False
2010 Winter Olympics,57,ESP,Cross Country Skiing,"30 kilometres Skiathlon, Men",923551,Javier Gutiérrez,118770,40,,False
2010 Winter Olympics,57,ESP,Cross Country Skiing,"10 kilometres, Women",923578,Laura Orgué,109814,38,,False
2010 Winter Olympics,57,ESP,Cross Country Skiing,"30 kilometres, Women",923582,Laura Orgué,109814,36,,False
2010 Winter Olympics,57,ESP,Cross Country Skiing,"50 kilometres, Men",923554,Vicenç Vilarrubla,109835,40,,False
2010 Winter Olympics,57,CAN,Snowboarding,"Halfpipe, Women",924444,Palmer Taylor,119609,26,,False
2010 Winter Olympics,57,SWE,Cross Country Skiing,"Sprint, Men",923555,Björn Lind,101644,19,,False
2010 Winter Olympics,57,SWE,Cross Country Skiing,"Sprint, Men",923555,Teodor Peterson,119956,11,,False
2010 Winter Olympics,57,DEN,Speed Skating,"3,000 metres, Women",924526,Cathrine Grage,119660,27,,False
2010 Winter Olympics,57,DEN,Speed Skating,"5,000 metres, Women",924527,Cathrine Grage,119660,14,,False
2010 Winter Olympics,57,BEL,Short Track Speed Skating,"500 metres, Men",923655,Pieter Gysel,101565,15,,False
2010 Winter Olympics,57,BEL,Short Track Speed Skating,"1,000 metres, Men",923676,Pieter Gysel,101565,19,,False
2010 Winter Olympics,57,BEL,Short Track Speed Skating,"1,500 metres, Men",923697,Pieter Gysel,101565,9,,False
2010 Winter Olympics,57,BER,Cross Country Skiing,"15 kilometres, Men",923550,Tucker Murphy,118858,88,,False
2010 Winter Olympics,57,ETH,Cross Country Skiing,"15 kilometres, Men",923550,Robel Teklemariam,110691,93,,False
2010 Winter Olympics,57,BIH,Cross Country Skiing,"10 kilometres, Women",923578,Tanja Karišik,118611,71,,False
2010 Winter Olympics,57,BIH,Cross Country Skiing,"15 kilometres, Men",923550,Mladen Plakalović,118815,78,,False
