edition,edition_id,country_noc,sport,event,result_id,athlete,athlete_id,pos,medal,isTeamSport
1960 Summer Olympics,15,HUN,Athletics,"80 metres Hurdles, Women",59989,Mária Bácskai,71027,DNS,,False
1960 Summer Olympics,15,HUN,Athletics,"4 × 100 metres Relay, Women",60001,Erzsébet Heldt,71042,4 h1 r1/2,,True
1960 Summer Olympics,15,HUN,Athletics,"4 × 100 metres Relay, Women",60001,Mária Bácskai,71027,4 h1 r1/2,,True
1960 Summer Olympics,15,HUN,Athletics,"4 × 100 metres Relay, Women",60001,Antónia Munkácsi,71065,4 h1 r1/2,,True
1960 Summer Olympics,15,HUN,Athletics,"4 × 100 metres Relay, Women",60001,Ildikó Jónás,71048,4 h1 r1/2,,True
1960 Summer Olympics,15,HUN,Athletics,"Shot Put, Women",60036,Judit Bognár,71032,DNS,,False
1960 Summer Olympics,15,HUN,Athletics,"Discus Throw, Women",60048,Judit Bognár,71032,DNS,,False
1960 Summer Olympics,15,HUN,Athletics,"Javelin Throw, Women",60060,Márta Antal,71026,9,,False
1960 Summer Olympics,15,HUN,Basketball,"Basketball, Men",32115,Árpád Glatz,6185,9,,True
1960 Summer Olympics,15,HUN,Basketball,"Basketball, Men",32115,György Pólik,6880,9,,True
1960 Summer Olympics,15,HUN,Basketball,"Basketball, Men",32115,István Liptay,6522,9,,True
1960 Summer Olympics,15,HUN,Athletics,"100 metres, Women",59952,Antónia Munkácsi,71065,DNS,,False
1960 Summer Olympics,15,HUN,Athletics,"100 metres, Women",59952,Erzsébet Heldt,71042,DNS,,False
1960 Summer Olympics,15,HUN,Athletics,"Javelin Throw, Men",59889,Gergely Kulcsár,71213,3,Bronze,False
1960 Summer Olympics,15,HUN,Athletics,"Hammer Throw, Men",59877,József Csermák,71120,18 r1/2,,False
1960 Summer Olympics,15,HUN,Athletics,"5,000 metres, Men",59707,Sándor Iharos,71173,10,,False
1960 Summer Olympics,15,HUN,Athletics,"5,000 metres, Men",59707,Miklós Szabó,71292,8 h4 r1/2,,False
1960 Summer Olympics,15,HUN,Athletics,"5,000 metres, Men",59707,Béla Székeres,118289,AC h1 r1/2,,False
1960 Summer Olympics,15,HUN,Athletics,"10,000 metres, Men",59714,Sándor Iharos,71173,11,,False
1960 Summer Olympics,15,HUN,Athletics,"10,000 metres, Men",59714,József Kovács,71208,15,,False
1960 Summer Olympics,15,HUN,Athletics,"Marathon, Men",59715,Gerhart Hecker,71165,DNF,,False
1960 Summer Olympics,15,HUN,Athletics,"3,000 metres Steeplechase, Men",59745,Attila Simon,71274,7 h1 r1/2,,False
1960 Summer Olympics,15,HUN,Basketball,"Basketball, Men",32115,János Bencze,5711,9,,True
1960 Summer Olympics,15,HUN,Athletics,"3,000 metres Steeplechase, Men",59745,Gerhart Hecker,71165,9 h3 r1/2,,False
1960 Summer Olympics,15,HUN,Athletics,"50 kilometres Race Walk, Men",59752,Béla Dinesz,71131,DNF,,False
1960 Summer Olympics,15,HUN,Athletics,"High Jump, Men",59773,Sándor Noszály,71249,13,,False
1960 Summer Olympics,15,HUN,Athletics,"Shot Put, Men",59848,Zsigmond Nagy,71245,14,,False
1960 Summer Olympics,15,HUN,Athletics,"Shot Put, Men",59848,Vilmos Varjú,71328,DNS,,False
1960 Summer Olympics,15,HUN,Athletics,"Discus Throw, Men",59860,József Szécsényi,71299,4,,False
1960 Summer Olympics,15,HUN,Athletics,"Discus Throw, Men",59860,Ferenc Klics,71198,10,,False
1960 Summer Olympics,15,HUN,Athletics,"Hammer Throw, Men",59877,Gyula Zsivótzky,71338,2,Silver,False
1960 Summer Olympics,15,HUN,Athletics,"20 kilometres Race Walk, Men",59751,Tibor Balajcza,71101,DQ,,False
1960 Summer Olympics,15,HUN,Athletics,"1,500 metres, Men",59701,Péter Parsch,71256,AC h2 r1/2,,False
1960 Summer Olympics,15,HUN,Basketball,"Basketball, Men",32115,János Greminger,6214,9,,True
1960 Summer Olympics,15,HUN,Basketball,"Basketball, Men",32115,László Bánhegyi,5673,9,,True
1960 Summer Olympics,15,HUN,Canoe Sprint,"Canadian Doubles, 1,000 metres, Men",255203,András Törő,11159,3,Bronze,True
1960 Summer Olympics,15,HUN,Canoe Sprint,"Kayak Singles, 500 metres, Women",255209,Klára Friedné Bánfalvi,10019,5,,False
1960 Summer Olympics,15,HUN,Canoe Sprint,"Kayak Doubles, 500 metres, Women",255221,Klára Friedné Bánfalvi,10019,3,Bronze,True
1960 Summer Olympics,15,HUN,Canoe Sprint,"Kayak Doubles, 500 metres, Women",255221,Vilma Egresi,10023,3,Bronze,True
1960 Summer Olympics,15,HUN,Cycling Road,"Road Race, Individual, Men",153874,Ferenc Stámusz,16664,DNS,,False
1960 Summer Olympics,15,HUN,Cycling Road,"Road Race, Individual, Men",153874,János Dévai,111108,DNS,,False
1960 Summer Olympics,15,HUN,Cycling Road,"Road Race, Individual, Men",153874,Ferenc Horváth,111109,DNS,,False
1960 Summer Olympics,15,HUN,Cycling Road,"Road Race, Individual, Men",153874,Győző Török,111110,DNS,,False
1960 Summer Olympics,15,HUN,Cycling Track,"1,000 metres Time Trial, Men",153771,János Söre,16644,10,,False
1960 Summer Olympics,15,HUN,Diving,"Springboard, Men",54153,János Konkoly,48206,24,,False
1960 Summer Olympics,15,HUN,Diving,"Springboard, Men",54153,József Dóra,48173,30,,False
1960 Summer Olympics,15,HUN,Diving,"Platform, Men",54157,János Konkoly,48206,19,,False
1960 Summer Olympics,15,HUN,Diving,"Platform, Men",54157,József Dóra,48173,23,,False
1960 Summer Olympics,15,HUN,Equestrian Jumping,"Individual, Open",185195,István Suti,12807,10,,False
1960 Summer Olympics,15,HUN,Equestrian Jumping,"Individual, Open",185195,Imre Karcsú,12204,DNF,,False
1960 Summer Olympics,15,HUN,Canoe Sprint,"Canadian Doubles, 1,000 metres, Men",255203,Imre Farkas,10053,3,Bronze,True
1960 Summer Olympics,15,HUN,Canoe Sprint,"Canadian Singles, 1,000 metres, Men",255191,János Parti,10084,1,Gold,False
1960 Summer Olympics,15,HUN,Canoe Sprint,"Kayak Relay, 4 × 500 metres, Men",255147,György Mészáros,10080,2,Silver,True
1960 Summer Olympics,15,HUN,Canoe Sprint,"Kayak Relay, 4 × 500 metres, Men",255147,András Szente,10098,2,Silver,True
1960 Summer Olympics,15,HUN,Basketball,"Basketball, Men",32115,László Gabányi,6142,9,,True
1960 Summer Olympics,15,HUN,Basketball,"Basketball, Men",32115,Miklós Boháty,5756,9,,True
1960 Summer Olympics,15,HUN,Basketball,"Basketball, Men",32115,Ottó Temesvári,7211,9,,True
1960 Summer Olympics,15,HUN,Basketball,"Basketball, Men",32115,Tibor Zsiros,7413,9,,True
1960 Summer Olympics,15,HUN,Basketball,"Basketball, Men",32115,Zoltán Judik,6345,9,,True
1960 Summer Olympics,15,HUN,Boxing,"Flyweight, Men",22975,Gyula Török,3849,1,Gold,False
1960 Summer Olympics,15,HUN,Boxing,"Bantamweight, Men",23014,József Nagy,3825,=9,,False
1960 Summer Olympics,15,HUN,Basketball,"Basketball, Men",32115,János Simon,7116,9,,True
1960 Summer Olympics,15,HUN,Boxing,"Featherweight, Men",23053,Lajos Baranyai,3779,=17,,False
1960 Summer Olympics,15,HUN,Boxing,"Light-Welterweight, Men",23129,György Pál,3831,=9,,False
1960 Summer Olympics,15,HUN,Boxing,"Welterweight, Men",23169,László Sebők,3837,=17,,False
1960 Summer Olympics,15,HUN,Canoe Sprint,"Kayak Singles, 1,000 metres, Men",255119,Imre Szöllősi,10102,2,Silver,False
1960 Summer Olympics,15,HUN,Canoe Sprint,"Kayak Doubles, 1,000 metres, Men",255133,György Mészáros,10080,2,Silver,True
1960 Summer Olympics,15,HUN,Canoe Sprint,"Kayak Doubles, 1,000 metres, Men",255133,András Szente,10098,2,Silver,True
1960 Summer Olympics,15,HUN,Canoe Sprint,"Kayak Relay, 4 × 500 metres, Men",255147,Imre Szöllősi,10102,2,Silver,True
1960 Summer Olympics,15,HUN,Canoe Sprint,"Kayak Relay, 4 × 500 metres, Men",255147,Imre Kemecsey,10073,2,Silver,True
1960 Summer Olympics,15,HUN,Boxing,"Lightweight, Men",23089,Ferenc Kellner,3812,=5,,False
1960 Summer Olympics,15,HUN,Athletics,"1,500 metres, Men",59701,Lajos Kovács,71209,5 h3 r1/2,,False
1960 Summer Olympics,15,HUN,Athletics,"1,500 metres, Men",59701,István Rózsavölgyi,71268,3,Bronze,False
1960 Summer Olympics,15,HUN,Athletics,"800 metres, Men",59681,István Rózsavölgyi,71268,4 h3 r1/4,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Horizontal Bar, Men",70224,János Mester,30399,=65 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Horizontal Bar, Men",70224,Rudolf Keszthelyi,30381,=70 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Horizontal Bar, Men",70224,Géza Bejek,30353,99 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Horizontal Bar, Men",70224,Sándor Békési,30354,112 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Rings, Men",70227,Lajos Varga,30430,=25 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Rings, Men",70227,Rajmund Csányi,30360,=30 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Rings, Men",70227,Rudolf Keszthelyi,30381,=43 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Rings, Men",70227,Géza Bejek,30353,=88 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Rings, Men",70227,Sándor Békési,30354,91 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Rings, Men",70227,János Mester,30399,=102 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Pommelled Horse, Men",70230,János Mester,30399,=38 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Pommelled Horse, Men",70230,Lajos Varga,30430,=57 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Pommelled Horse, Men",70230,Rajmund Csányi,30360,=59 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Pommelled Horse, Men",70230,Géza Bejek,30353,=69 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Pommelled Horse, Men",70230,Rudolf Keszthelyi,30381,=69 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Horizontal Bar, Men",70224,Lajos Varga,30430,=46 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Horizontal Bar, Men",70224,Rajmund Csányi,30360,=20 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Parallel Bars, Men",70221,János Mester,30399,=87 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Parallel Bars, Men",70221,Géza Bejek,30353,=74 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Floor Exercise, Men",70215,Rudolf Keszthelyi,30381,=22 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Floor Exercise, Men",70215,Sándor Békési,30354,=39 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Floor Exercise, Men",70215,Rajmund Csányi,30360,=52 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Floor Exercise, Men",70215,Lajos Varga,30430,=52 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Floor Exercise, Men",70215,János Mester,30399,=66 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Floor Exercise, Men",70215,Géza Bejek,30353,=81 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Horse Vault, Men",70218,Sándor Békési,30354,=28 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Pommelled Horse, Men",70230,Sándor Békési,30354,=78 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Horse Vault, Men",70218,Lajos Varga,30430,=34 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Horse Vault, Men",70218,Rudolf Keszthelyi,30381,=52 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Horse Vault, Men",70218,Géza Bejek,30353,=69 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Horse Vault, Men",70218,János Mester,30399,=81 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Parallel Bars, Men",70221,Lajos Varga,30430,=26 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Parallel Bars, Men",70221,Rudolf Keszthelyi,30381,=54 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Parallel Bars, Men",70221,Rajmund Csányi,30360,=56 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Parallel Bars, Men",70221,Sándor Békési,30354,=66 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Horse Vault, Men",70218,Rajmund Csányi,30360,=34 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Individual All-Around, Women",70233,Judit Füle,28617,19,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Individual All-Around, Women",70233,Anikó Ducza,28611,=22,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Individual All-Around, Women",70233,Klára Förstner,28618,=34,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Horse Vault, Women",70242,Mária Bencsik,28605,=44 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Uneven Bars, Women",70245,Olga Tass-Lemhényi,28661,=26 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Uneven Bars, Women",70245,Anikó Ducza,28611,=29 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Uneven Bars, Women",70245,Judit Füle,28617,=37 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Uneven Bars, Women",70245,Klára Förstner,28618,45 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Uneven Bars, Women",70245,Katalin Müller,28648,=55 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Uneven Bars, Women",70245,Mária Bencsik,28605,=62 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Horse Vault, Women",70242,Olga Tass-Lemhényi,28661,=44 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Balance Beam, Women",70248,Judit Füle,28617,16 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Balance Beam, Women",70248,Klára Förstner,28618,39 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Balance Beam, Women",70248,Mária Bencsik,28605,47 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Balance Beam, Women",70248,Anikó Ducza,28611,=57 r1/2,,False
1960 Summer Olympics,15,HUN,Athletics,"200 metres, Men",59638,Csaba Csutorás,71123,3 h5 r1/4,,False
1960 Summer Olympics,15,HUN,Athletics,"400 metres, Men",59661,Csaba Csutorás,71123,5 h3 r1/4,,False
1960 Summer Olympics,15,HUN,Athletics,"800 metres, Men",59681,Lajos Kovács,71209,6 h2 r2/4,,False
1960 Summer Olympics,15,HUN,Athletics,"800 metres, Men",59681,Péter Parsch,71256,3 h7 r1/4,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Balance Beam, Women",70248,Katalin Müller,28648,=17 r1/2,,False
1960 Summer Olympics,15,HUN,Equestrian Jumping,"Individual, Open",185195,Lajos Somlay,12768,DNF,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Horse Vault, Women",70242,Katalin Müller,28648,=44 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Horse Vault, Women",70242,Judit Füle,28617,=22 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Individual All-Around, Women",70233,Katalin Müller,28648,38,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Individual All-Around, Women",70233,Olga Tass-Lemhényi,28661,40,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Individual All-Around, Women",70233,Mária Bencsik,28605,=46,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Team All-Around, Women",70234,Judit Füle,28617,7,,True
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Team All-Around, Women",70234,Anikó Ducza,28611,7,,True
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Team All-Around, Women",70234,Klára Förstner,28618,7,,True
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Team All-Around, Women",70234,Katalin Müller,28648,7,,True
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Horse Vault, Women",70242,Klára Förstner,28618,=34 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Team All-Around, Women",70234,Olga Tass-Lemhényi,28661,7,,True
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Floor Exercise, Women",70239,Anikó Ducza,28611,=7 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Floor Exercise, Women",70239,Olga Tass-Lemhényi,28661,18 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Floor Exercise, Women",70239,Judit Füle,28617,26 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Floor Exercise, Women",70239,Mária Bencsik,28605,=44 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Floor Exercise, Women",70239,Klára Förstner,28618,49 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Floor Exercise, Women",70239,Katalin Müller,28648,=52 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Horse Vault, Women",70242,Anikó Ducza,28611,21 r1/2,,False
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Team All-Around, Women",70234,Mária Bencsik,28605,7,,True
1960 Summer Olympics,15,HUN,Equestrian Jumping,"Team, Open",185198,István Suti,12807,DNF,,True
1960 Summer Olympics,15,HUN,Equestrian Jumping,"Team, Open",185198,Imre Karcsú,12204,DNF,,True
1960 Summer Olympics,15,HUN,Equestrian Jumping,"Team, Open",185198,László Móra,12451,DNF,,True
1960 Summer Olympics,15,HUN,Shooting,"Free Pistol, 50 metres, Men",51663,Ambrus Balogh,42744,16,,False
1960 Summer Olympics,15,HUN,Shooting,"Free Rifle, Three Positions, 300 metres, Men",51687,Sándor Krebs,42780,8,,False
1960 Summer Olympics,15,HUN,Shooting,"Free Rifle, Three Positions, 300 metres, Men",51687,Miklós Szabó,42810,18,,False
1960 Summer Olympics,15,HUN,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",51673,János Holup,42767,8,,False
1960 Summer Olympics,15,HUN,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",51673,Imre Simkó,42807,15,,False
1960 Summer Olympics,15,HUN,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",51668,János Dosztály,42757,21,,False
1960 Summer Olympics,15,HUN,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",51668,Imre Simkó,42807,30,,False
1960 Summer Olympics,15,HUN,Shooting,"Trap, Men",51692,Ede Szomjas,42812,=19,,False
1960 Summer Olympics,15,HUN,Shooting,"Trap, Men",51692,Károly Kulin-Nagy,42781,31,,False
1960 Summer Olympics,15,HUN,Swimming,"100 metres Freestyle, Men",5489,Gyula Dobay,48172,5,,False
1960 Summer Olympics,15,HUN,Swimming,"100 metres Freestyle, Men",5489,László Lantos,48212,=18,,False
1960 Summer Olympics,15,HUN,Swimming,"400 metres Freestyle, Men",5503,József Katona,48197,9,,False
1960 Summer Olympics,15,HUN,Swimming,"400 metres Freestyle, Men",5503,Tamás Hornyánszky,48191,29,,False
1960 Summer Olympics,15,HUN,Swimming,"1,500 metres Freestyle, Men",5512,József Katona,48197,5,,False
1960 Summer Olympics,15,HUN,Swimming,"1,500 metres Freestyle, Men",5512,András Bodnár,54136,27,,False
1960 Summer Olympics,15,HUN,Shooting,"Rapid-Fire Pistol, 25 metres, Men",51662,József Gyönyörű,42761,25,,False
1960 Summer Olympics,15,HUN,Shooting,"Rapid-Fire Pistol, 25 metres, Men",51662,Ferenc Kun,42782,15,,False
1960 Summer Olympics,15,HUN,Sailing,"Two Person Heavyweight Dinghy, Open",9694,Albin Molnár,63041,13,,True
1960 Summer Olympics,15,HUN,Sailing,"Two Person Heavyweight Dinghy, Open",9694,Imre Holényi,62359,13,,True
1960 Summer Olympics,15,HUN,Rowing,"Coxless Pairs, Men",158332,László Munteán,38175,DNS,,True
1960 Summer Olympics,15,HUN,Rowing,"Coxed Pairs, Men",158347,Pál Wágner,38213,5 h3 r2/3,,True
1960 Summer Olympics,15,HUN,Rowing,"Coxed Pairs, Men",158347,László Munteán,38175,5 h3 r2/3,,True
1960 Summer Olympics,15,HUN,Rowing,"Coxed Pairs, Men",158347,Gyula Lengyel,38160,5 h3 r2/3,,True
1960 Summer Olympics,15,HUN,Rowing,"Coxless Fours, Men",158357,Lajos Kiss,38152,2 h3 r2/3,,True
1960 Summer Olympics,15,HUN,Rowing,"Coxless Fours, Men",158357,György Sarlós,38185,2 h3 r2/3,,True
1960 Summer Olympics,15,HUN,Rowing,"Coxless Fours, Men",158357,József Sátori,38187,2 h3 r2/3,,True
1960 Summer Olympics,15,HUN,Swimming,"4 × 200 metres Freestyle Relay, Men",5556,György Müller,48221,10,,True
1960 Summer Olympics,15,HUN,Rowing,"Coxless Fours, Men",158357,"Béla Zsitnik, Sr.",38201,2 h3 r2/3,,True
1960 Summer Olympics,15,HUN,Rowing,"Coxed Fours, Men",158367,Csaba Kovács,38158,6,,True
1960 Summer Olympics,15,HUN,Rowing,"Coxed Fours, Men",158367,László Munteán,38175,6,,True
1960 Summer Olympics,15,HUN,Rowing,"Coxed Fours, Men",158367,Pál Wágner,38213,6,,True
1960 Summer Olympics,15,HUN,Rowing,"Coxed Fours, Men",158367,Gyula Lengyel,38160,6,,True
1960 Summer Olympics,15,HUN,Sailing,"One Person Dinghy, Open",9668,Kálmán Tolnai,63925,25,,False
1960 Summer Olympics,15,HUN,Sailing,"Two Person Keelboat, Open",9681,István Telegdy,63879,12,,True
1960 Summer Olympics,15,HUN,Sailing,"Two Person Keelboat, Open",9681,István Jutasi,62537,12,,True
1960 Summer Olympics,15,HUN,Rowing,"Coxed Fours, Men",158367,Tibor Bedekovits,38122,6,,True
1960 Summer Olympics,15,HUN,Swimming,"4 × 200 metres Freestyle Relay, Men",5556,László Lantos,48212,10,,True
1960 Summer Olympics,15,HUN,Swimming,"4 × 200 metres Freestyle Relay, Men",5556,Gyula Dobay,48172,10,,True
1960 Summer Olympics,15,HUN,Swimming,"4 × 200 metres Freestyle Relay, Men",5556,József Katona,48197,10,,True
1960 Summer Olympics,15,HUN,Swimming,"100 metres Butterfly, Women",5619,Márta Egerváry,48095,22,,False
1960 Summer Olympics,15,HUN,Swimming,"4 × 100 metres Medley Relay, Women",5640,Magda Dávid,48093,6,,True
1960 Summer Olympics,15,HUN,Swimming,"4 × 100 metres Medley Relay, Women",5640,Klára Killermann-Bartos,48108,6,,True
1960 Summer Olympics,15,HUN,Swimming,"4 × 100 metres Medley Relay, Women",5640,Márta Egerváry,48095,6,,True
1960 Summer Olympics,15,HUN,Swimming,"4 × 100 metres Medley Relay, Women",5640,Csilla Madarász,48120,6,,True
1960 Summer Olympics,15,HUN,Water Polo,"Water Polo, Men",38341,Dezső Gyarmati,54156,3,Bronze,True
1960 Summer Olympics,15,HUN,Water Polo,"Water Polo, Men",38341,György Kárpáti,54173,3,Bronze,True
1960 Summer Olympics,15,HUN,Swimming,"200 metres Breaststroke, Women",5612,Klára Killermann-Bartos,48108,13,,False
1960 Summer Olympics,15,HUN,Water Polo,"Water Polo, Men",38341,Ottó Boros,54138,3,Bronze,True
1960 Summer Olympics,15,HUN,Water Polo,"Water Polo, Men",38341,Mihály Mayer,54192,3,Bronze,True
1960 Summer Olympics,15,HUN,Water Polo,"Water Polo, Men",38341,Tivadar Kanizsa,54172,3,Bronze,True
1960 Summer Olympics,15,HUN,Water Polo,"Water Polo, Men",38341,Zoltán Dömötör,54148,3,Bronze,True
1960 Summer Olympics,15,HUN,Water Polo,"Water Polo, Men",38341,László Felkai,54152,3,Bronze,True
1960 Summer Olympics,15,HUN,Water Polo,"Water Polo, Men",38341,László Jeney,54171,3,Bronze,True
1960 Summer Olympics,15,HUN,Water Polo,"Water Polo, Men",38341,András Katona,54176,3,Bronze,True
1960 Summer Olympics,15,HUN,Water Polo,"Water Polo, Men",38341,Kálmán Markovits,54190,3,Bronze,True
1960 Summer Olympics,15,HUN,Water Polo,"Water Polo, Men",38341,István Hevesi,54165,3,Bronze,True
1960 Summer Olympics,15,HUN,Rowing,"Coxless Pairs, Men",158332,Gyula Lengyel,38160,DNS,,True
1960 Summer Olympics,15,HUN,Swimming,"100 metres Backstroke, Women",5605,Anna Temesvári,48140,29,,False
1960 Summer Olympics,15,HUN,Swimming,"4 × 100 metres Freestyle Relay, Women",5626,Csilla Madarász,48120,4,,True
1960 Summer Olympics,15,HUN,Swimming,"100 metres Backstroke, Men",5520,József Csikány,48165,=12,,False
1960 Summer Olympics,15,HUN,Swimming,"100 metres Backstroke, Men",5520,János Konrád,54183,37,,False
1960 Summer Olympics,15,HUN,Swimming,"200 metres Breaststroke, Men",5531,György Kunsági,48210,15,,False
1960 Summer Olympics,15,HUN,Swimming,"200 metres Breaststroke, Men",5531,László Felkai,54152,DQ,,False
1960 Summer Olympics,15,HUN,Swimming,"200 metres Butterfly, Men",5544,László Kiss,48203,24,,False
1960 Summer Olympics,15,HUN,Swimming,"200 metres Butterfly, Men",5544,Miklós Ambrus,48151,DNS,,False
1960 Summer Olympics,15,HUN,Swimming,"4 × 100 metres Medley Relay, Men",5570,József Csikány,48165,=9,,True
1960 Summer Olympics,15,HUN,Swimming,"100 metres Backstroke, Women",5605,Magda Dávid,48093,21,,False
1960 Summer Olympics,15,HUN,Swimming,"4 × 100 metres Medley Relay, Men",5570,György Kunsági,48210,=9,,True
1960 Summer Olympics,15,HUN,Swimming,"4 × 100 metres Medley Relay, Men",5570,László Lantos,48212,=9,,True
1960 Summer Olympics,15,HUN,Swimming,"100 metres Freestyle, Women",5588,Csilla Madarász,48120,5,,False
1960 Summer Olympics,15,HUN,Swimming,"100 metres Freestyle, Women",5588,Katalin Boros,48089,15,,False
1960 Summer Olympics,15,HUN,Swimming,"400 metres Freestyle, Women",5599,Mária Frank,48098,18,,False
1960 Summer Olympics,15,HUN,Swimming,"4 × 100 metres Freestyle Relay, Women",5626,Anna Temesvári,48140,4,,True
1960 Summer Olympics,15,HUN,Swimming,"4 × 100 metres Freestyle Relay, Women",5626,Mária Frank,48098,4,,True
1960 Summer Olympics,15,HUN,Swimming,"4 × 100 metres Freestyle Relay, Women",5626,Katalin Boros,48089,4,,True
1960 Summer Olympics,15,HUN,Swimming,"4 × 100 metres Medley Relay, Men",5570,László Kiss,48203,=9,,True
1960 Summer Olympics,15,HUN,Artistic Gymnastics,"Team All-Around, Men",70208,Géza Bejek,30353,12,,True
1960 Summer Olympics,15,HUN,Modern Pentathlon,"Team, Men",50108,András Balczó,34843,1,Gold,True
1960 Summer Olympics,15,HUN,Modern Pentathlon,"Team, Men",50108,Ferenc Németh,34861,1,Gold,True
1960 Summer Olympics,15,HUN,Fencing,"Sabre, Individual, Men",87876,Zoltán Horváth,22467,2,Silver,False
